time,op,size
3717,f,4072
3718,a,4072
3719,a,4072
3720,a,4072
3721,a,4072
3722,f,4072
3723,a,4072
3724,f,4072
3725,a,4072
3726,a,4072
3727,a,4072
3728,f,4072
3729,a,4072
3730,f,4072
3731,a,4072
3732,a,4072
3733,f,4072
3734,a,4072
3735,f,4072
3736,a,4072
3737,a,4072
3738,f,4072
3739,a,4072
3740,a,4072
3741,a,21604
3742,a,4072
3743,f,4072
3744,a,4072
3745,a,72
3746,a,160
3747,f,72
3748,a,72
3749,a,160
3750,f,72
3751,a,4072
3752,a,4072
3753,f,4072
3754,a,4072
3755,f,4072
3756,a,4072
3757,a,4072
3758,f,4072
3759,a,4072
3760,a,4072
3761,a,4072
3762,a,4072
3763,f,4072
3764,a,4072
3765,a,72
3766,a,160
3767,f,72
3768,a,4072
3769,a,72
3770,a,160
3771,f,72
3772,a,4072
3773,a,4072
3774,a,4072
3775,f,4072
3776,a,4072
3777,a,4072
3778,a,4072
3779,f,4072
3780,a,4072
3781,f,4072
3782,a,4072
3783,a,4072
3784,a,4072
3785,a,4072
3786,f,4072
3787,a,4072
3788,a,72
3789,a,160
3790,f,72
3791,a,4072
3792,a,4072
3793,a,4072
3794,a,4072
3795,a,4072
3796,f,4072
3797,a,4072
3798,f,4072
3799,a,4072
3800,a,4072
3801,f,4072
3802,a,72
3803,a,160
3804,f,72
3805,a,4072
3806,a,4072
3807,f,4072
3808,a,4072
3809,a,4072
3810,f,4072
3811,a,4072
3812,f,4072
3813,a,4072
3814,a,4072
3815,a,4072
3816,a,4072
3817,a,4072
3818,a,4072
3819,a,4072
3820,a,4072
3821,a,4072
3822,a,4072
3823,a,4072
3824,a,4072
3825,a,4072
3826,f,4072
3827,a,4072
3828,a,4072
3829,f,4072
3830,a,4072
3831,f,4072
3832,a,4072
3833,a,4072
3834,f,4072
3835,a,4072
3836,a,4072
3837,a,4072
3838,a,4072
3839,a,4072
3840,a,4072
3841,a,4072
3842,a,4072
3843,a,4072
3844,a,4072
3845,a,4072
3846,f,4072
3847,a,4072
3848,a,4072
3849,a,4072
3850,a,4072
3851,f,4072
3852,a,4072
3853,f,4072
3854,a,4072
3855,a,4072
3856,f,4072
3857,a,4072
3858,a,4072
3859,f,4072
3860,a,4072
3861,a,4072
3862,a,4072
3863,a,4072
3864,a,4072
3865,f,4072
3866,a,4072
3867,a,4072
3868,a,4072
3869,a,4072
3870,a,4072
3871,f,4072
3872,a,4072
3873,a,4072
3874,a,4072
3875,a,4072
3876,a,4072
3877,a,4072
3878,a,4072
3879,a,4072
3880,f,4072
3881,a,72
3882,a,160
3883,f,72
3884,a,4072
3885,a,4072
3886,f,4072
3887,a,4072
3888,a,4072
3889,a,4072
3890,a,4072
3891,f,4072
3892,a,4072
3893,a,72
3894,a,160
3895,f,72
3896,a,4072
3897,a,4072
3898,f,4072
3899,a,4072
3900,f,4072
3901,a,4072
3902,a,4072
3903,f,4072
3904,a,4072
3905,f,4072
3906,a,4072
3907,f,4072
3908,a,4072
3909,a,4072
3910,f,4072
3911,a,4072
3912,a,4072
3913,a,4072
3914,f,4072
3915,a,4072
3916,a,4072
3917,f,4072
3918,a,4072
3919,a,4072
3920,a,4072
3921,f,4072
3922,a,4072
3923,f,4072
3924,a,4072
3925,a,4072
3926,f,4072
3927,a,4072
3928,a,4072
3929,a,4072
3930,a,4072
3931,a,4072
3932,f,4072
3933,a,4072
3934,a,4072
3935,a,4072
3936,a,72
3937,a,160
3938,f,72
3939,a,4072
3940,a,4072
3941,a,4072
3942,a,4072
3943,a,4072
3944,a,4072
3945,a,4072
3946,a,4072
3947,a,4072
3948,a,4072
3949,a,4072
3950,a,4072
3951,a,4072
3952,a,4072
3953,f,4072
3954,a,4072
3955,a,4072
3956,a,4072
3957,a,4072
3958,a,4072
3959,a,4072
3960,a,4072
3961,a,4072
3962,a,4072
3963,a,4072
3964,a,4072
3965,a,4072
3966,a,4072
3967,a,4072
3968,f,4072
3969,a,4072
3970,a,72
3971,a,160
3972,f,72
3973,a,72
3974,a,160
3975,f,72
3976,a,4072
3977,a,4072
3978,a,4072
3979,a,4072
3980,a,4072
3981,a,4072
3982,a,4072
3983,a,4072
3984,a,4072
3985,a,4072
3986,f,4072
3987,f,4072
3988,a,4072
3989,a,4072
3990,a,4072
3991,a,4072
3992,a,72
3993,a,160
3994,f,72
3995,a,4072
3996,a,4072
3997,a,4072
3998,f,4072
3999,a,4072
4000,a,4072
4001,a,4072
4002,f,4072
4003,a,72
4004,a,160
4005,f,72
4006,a,4072
4007,a,4072
4008,a,4072
4009,a,4072
4010,a,4072
4011,a,4072
4012,a,4072
4013,a,4072
4014,a,4072
4015,a,4072
4016,a,4072
4017,a,4072
4018,f,4072
4019,a,4072
4020,a,4072
4021,f,4072
4022,a,4072
4023,a,4072
4024,a,4072
4025,a,5316
4026,a,10532
4027,a,5316
4028,a,5316
4029,a,4072
4030,a,10532
4031,a,10532
4032,a,10532
4033,a,4072
4034,a,4072
4035,a,4072
4036,a,4072
4037,a,4072
4038,a,4072
4039,a,4072
4040,a,4072
4041,a,4072
4042,a,4072
4043,a,4072
4044,a,4072
4045,a,4072
4046,a,4072
4047,a,4072
4048,a,4072
4049,a,4072
4050,a,4072
4051,a,4072
4052,a,4072
4053,a,4072
4054,a,4072
4055,a,4072
4056,a,4072
4057,a,4072
4058,a,4072
4059,a,4072
4060,a,4072
4061,a,4072
4062,a,4072
4063,a,4072
4064,a,4072
4065,a,4072
4066,a,4072
4067,a,4072
4068,a,4072
4069,a,4072
4070,a,4072
4071,f,4072
4072,f,4072
4073,f,4072
4074,f,4072
4075,f,4072
4076,f,4072
4077,f,4072
4078,f,4072
4079,f,4072
4080,f,4072
4081,f,4072
4082,f,4072
4083,f,4072
4084,f,4072
4085,f,4072
4086,f,4072
4087,f,4072
4088,f,4072
4089,f,4072
4090,f,4072
4091,f,4072
4092,f,4072
4093,f,4072
4094,f,10532
4095,f,10532
4096,f,10532
4097,f,4072
4098,f,5316
4099,f,5316
4100,f,10532
4101,f,5316
4102,f,4072
4103,f,4072
4104,f,4072
4105,f,4072
4106,f,4072
4107,f,4072
4108,f,4072
4109,f,4072
4110,f,4072
4111,f,4072
4112,f,4072
4113,f,4072
4114,f,4072
4115,f,4072
4116,f,4072
4117,f,4072
4118,f,4072
4119,f,4072
4120,f,4072
4121,f,4072
4122,f,21604
4123,f,4072
4124,f,4072
4125,f,4072
4126,f,4072
4127,f,4072
4128,f,4072
4129,f,4072
4130,f,4072
4131,f,4072
4132,f,10852
4133,f,4072
4134,f,4072
4135,f,4072
4136,f,4072
4137,f,4072
4138,f,5476
4139,f,4072
4140,f,4072
4141,f,4072
4142,f,4072
4143,f,4072
4144,f,4072
4145,f,4072
4146,f,4072
4147,f,4072
4148,f,4072
4149,f,4072
4150,f,4072
4151,f,4072
4152,f,4072
4153,f,4072
4154,f,4072
4155,f,4072
4156,f,4072
4157,f,4072
4158,f,4072
4159,f,4072
4160,f,4072
4161,f,4072
4162,f,4072
4163,f,4072
4164,f,4072
4165,f,4072
4166,f,4072
4167,f,4072
4168,f,4072
4169,f,4072
4170,f,4072
4171,f,4072
4172,f,4072
4173,f,4072
4174,f,4072
4175,f,4072
4176,f,4072
4177,f,4072
4178,f,4072
4179,f,4072
4180,f,4072
4181,f,4072
4182,f,4072
4183,f,4072
4184,f,4072
4185,f,4072
4186,f,4072
4187,f,4072
4188,f,4072
4189,f,4072
4190,f,4072
4191,f,4072
4192,f,4072
4193,f,4072
4194,f,4072
4195,f,4072
4196,f,4072
4197,f,4072
4198,f,4072
4199,f,4072
4200,f,4072
4201,f,4072
4202,f,4072
4203,f,4072
4204,f,4072
4205,f,4072
4206,f,4072
4207,f,4072
4208,f,4072
4209,f,4072
4210,f,4072
4211,f,4072
4212,f,4072
4213,f,4072
4214,f,4072
4215,f,4072
4216,f,4072
4217,f,4072
4218,f,4072
4219,f,4072
4220,f,4072
4221,f,4072
4222,f,4072
4223,f,4072
4224,f,4072
4225,f,4072
4226,f,4072
4227,f,4072
4228,f,4072
4229,f,4072
4230,f,4072
4231,f,4072
4232,f,4072
4233,f,4072
4234,f,4072
4235,f,4072
4236,f,4072
4237,f,4072
4238,f,4072
4239,f,4072
4240,f,4072
4241,f,4072
4242,f,4072
4243,f,4072
4244,f,4072
4245,f,4072
4246,f,4072
4247,f,4072
4248,f,4072
4249,f,4072
4250,f,4072
4251,f,4072
4252,f,4072
4253,f,4072
4254,f,4072
4255,f,4072
4256,f,4072
4257,f,4072
4258,f,4072
4259,f,4072
4260,f,4072
4261,f,4072
4262,f,4072
4263,f,4072
4264,f,4072
4265,f,4072
4266,f,4072
4267,f,4072
4268,f,4072
4269,f,4072
4270,f,4072
4271,f,4072
4272,f,4072
4273,f,4072
4274,f,4072
4275,f,4072
4276,f,4072
4277,f,4072
4278,f,4072
4279,f,4072
4280,f,4072
4281,f,4072
4282,f,4072
4283,f,4072
4284,f,4072
4285,f,4072
4286,f,4072
4287,f,4072
4288,f,4072
4289,f,4072
4290,f,4072
4291,f,4072
4292,f,4072
4293,f,4072
4294,f,4072
4295,f,4072
4296,f,4072
4297,f,4072
4298,f,4072
4299,f,4072
4300,f,4072
4301,f,4072
4302,f,4072
4303,f,4072
4304,f,4072
4305,f,4072
4306,f,4072
4307,f,4072
4308,f,4072
4309,f,4072
4310,f,4072
4311,f,4072
4312,f,4072
4313,f,4072
4314,f,4072
4315,f,4072
4316,f,4072
4317,f,4072
4318,f,4072
4319,f,4072
4320,f,4072
4321,f,4072
4322,f,4072
4323,f,4072
4324,f,4072
4325,f,4072
4326,f,4072
4327,f,4072
4328,f,4072
4329,f,4072
4330,f,4072
4331,f,4072
4332,f,4072
4333,f,4072
4334,f,4072
4335,f,4072
4336,f,4072
4337,f,4072
4338,f,4072
4339,f,4072
4340,f,4072
4341,f,4072
4342,f,4072
4343,f,4072
4344,f,4072
4345,f,4072
4346,f,4072
4347,f,4072
4348,f,4072
4349,f,4072
4350,f,4072
4351,f,4072
4352,f,4072
4353,f,4072
4354,f,4072
4355,f,4072
4356,f,4072
4357,f,4072
4358,f,4072
4359,f,4072
4360,f,4072
4361,f,4072
4362,f,4072
4363,f,4072
4364,f,4072
4365,f,4072
4366,f,4072
4367,f,4072
4368,f,4072
4369,f,4072
4370,f,4072
4371,f,4072
4372,f,4072
4373,f,4072
4374,f,4072
4375,f,4072
4376,f,4072
4377,f,4072
4378,f,4072
4379,f,4072
4380,f,4072
4381,f,4072
4382,f,4072
4383,f,4072
4384,f,4072
4385,f,4072
4386,f,4072
4387,f,4072
4388,f,4072
4389,f,4072
4390,f,4072
4391,f,4072
4392,f,4072
4393,f,4072
4394,f,4072
4395,f,4072
4396,a,4072
4397,a,4072
4398,a,4072
4399,a,4072
4400,f,4072
4401,f,4072
4402,f,4072
4403,a,4072
4404,a,4072
4405,a,4072
4406,a,4072
4407,a,4072
4408,a,4072
4409,f,4072
4410,f,4072
4411,f,4072
4412,f,4072
4413,f,4072
4414,a,4072
4415,a,4072
4416,a,72
4417,a,160
4418,f,72
4419,a,4072
4420,a,4072
4421,a,4072
4422,f,4072
4423,f,4072
4424,f,4072
4425,a,4072
4426,a,4072
4427,a,72
4428,a,160
4429,f,72
4430,a,72
4431,a,160
4432,f,72
4433,a,4072
4434,a,4072
4435,a,72
4436,a,160
4437,f,72
4438,a,72
4439,a,160
4440,f,72
4441,a,72
4442,a,160
4443,f,72
4444,a,72
4445,a,160
4446,f,72
4447,a,72
4448,a,160
4449,f,72
4450,a,4072
4451,a,72
4452,a,160
4453,f,72
4454,a,72
4455,a,160
4456,a,4072
4457,f,72
4458,a,72
4459,a,160
4460,f,72
4461,a,4072
4462,a,4072
4463,a,4072
4464,a,4072
4465,a,4072
4466,a,4072
4467,f,4072
4468,a,4072
4469,a,4072
4470,a,4072
4471,a,4072
4472,a,4072
4473,f,4072
4474,a,4072
4475,a,4072
4476,a,4072
4477,a,4072
4478,a,4072
4479,a,4072
4480,a,4072
4481,a,4072
4482,a,4072
4483,f,4072
4484,a,4072
4485,a,4072
4486,a,4072
4487,a,4072
4488,a,4072
4489,a,4072
4490,a,4072
4491,a,4072
4492,a,4072
4493,a,4072
4494,f,4072
4495,f,4072
4496,f,4072
4497,f,4072
4498,f,4072
4499,f,4072
4500,f,4072
4501,f,4072
4502,f,4072
4503,f,4072
4504,f,4072
4505,f,4072
4506,f,4072
4507,f,4072
4508,f,4072
4509,f,4072
4510,f,4072
4511,f,4072
4512,f,4072
4513,f,4072
4514,f,4072
4515,f,4072
4516,f,4072
4517,f,4072
4518,f,4072
4519,f,4072
4520,f,4072
4521,f,4072
4522,f,4072
4523,a,4072
4524,a,72
4525,a,160
4526,f,72
4527,a,4072
4528,a,72
4529,a,160
4530,f,72
4531,a,4072
4532,a,4072
4533,a,4072
4534,a,4072
4535,a,4072
4536,a,4072
4537,a,4072
4538,a,4072
4539,a,4072
4540,a,4072
4541,a,4072
4542,f,4072
4543,a,4072
4544,a,4072
4545,a,4072
4546,f,4072
4547,f,4072
4548,f,4072
4549,f,4072
4550,f,4072
4551,f,4072
4552,f,4072
4553,f,4072
4554,f,4072
4555,f,4072
4556,f,4072
4557,f,4072
4558,f,4072
4559,f,4072
4560,a,4072
4561,a,4072
4562,a,72
4563,a,160
4564,f,72
4565,a,4072
4566,a,4072
4567,a,4072
4568,a,4072
4569,a,4072
4570,a,4072
4571,a,4072
4572,a,4072
4573,a,4072
4574,a,4072
4575,a,4072
4576,a,4072
4577,f,4072
4578,a,4072
4579,a,4072
4580,f,4072
4581,f,4072
4582,f,4072
4583,f,4072
4584,f,4072
4585,f,4072
4586,f,4072
4587,f,4072
4588,f,4072
4589,f,4072
4590,f,4072
4591,f,4072
4592,f,4072
4593,a,72
4594,a,160
4595,f,72
4596,a,4072
4597,a,4072
4598,a,4072
4599,a,4072
4600,a,4072
4601,a,4072
4602,a,4072
4603,a,4072
4604,a,4072
4605,f,4072
4606,f,4072
4607,f,4072
4608,f,4072
4609,f,4072
4610,f,4072
4611,f,4072
4612,a,4072
4613,a,4072
4614,a,72
4615,a,160
4616,f,72
4617,a,4072
4618,a,72
4619,a,160
4620,f,72
4621,a,4072
4622,a,4072
4623,a,4072
4624,a,4072
4625,a,4072
4626,a,4072
4627,a,4072
4628,a,4072
4629,a,4072
4630,a,4072
4631,a,4072
4632,a,4072
4633,a,72
4634,a,160
4635,f,72
4636,a,4072
4637,a,4072
4638,a,4072
4639,a,4072
4640,a,4072
4641,a,4072
4642,a,4072
4643,a,4072
4644,a,72
4645,a,160
4646,f,72
4647,a,72
4648,a,160
4649,f,72
4650,a,4072
4651,a,4072
4652,a,4072
4653,a,4072
4654,a,4072
4655,a,4072
4656,a,72
4657,a,160
4658,f,72
4659,a,4072
4660,a,72
4661,a,160
4662,f,72
4663,a,4072
4664,a,72
4665,a,160
4666,f,72
4667,a,4072
4668,a,72
4669,a,160
4670,f,72
4671,a,4072
4672,a,4072
4673,a,5476
4674,a,4072
4675,a,4072
4676,a,4072
4677,a,4072
4678,a,4072
4679,a,4072
4680,f,4072
4681,a,4072
4682,a,4072
4683,a,4072
4684,a,4072
4685,a,4072
4686,a,4072
4687,a,4072
4688,a,4072
4689,a,4072
4690,a,4072
4691,a,4072
4692,a,4072
4693,a,4072
4694,a,4072
4695,a,4072
4696,a,4072
4697,a,4072
4698,a,4072
4699,a,4072
4700,a,4072
4701,a,4072
4702,a,4072
4703,f,4072
4704,f,4072
4705,f,4072
4706,f,4072
4707,f,4072
4708,f,4072
4709,f,4072
4710,f,4072
4711,f,4072
4712,f,4072
4713,f,5476
4714,f,4072
4715,f,4072
4716,f,4072
4717,f,4072
4718,f,4072
4719,f,4072
4720,f,4072
4721,f,4072
4722,f,4072
4723,f,4072
4724,f,4072
4725,f,4072
4726,f,4072
4727,f,4072
4728,f,4072
4729,f,4072
4730,f,4072
4731,f,4072
4732,f,4072
4733,f,4072
4734,f,4072
4735,f,4072
4736,f,4072
4737,f,4072
4738,f,4072
4739,f,4072
4740,f,4072
4741,f,4072
4742,f,4072
4743,f,4072
4744,f,4072
4745,f,4072
4746,f,4072
4747,f,4072
4748,f,4072
4749,f,4072
4750,f,4072
4751,f,4072
4752,f,4072
4753,f,4072
4754,f,4072
4755,f,4072
4756,f,4072
4757,f,4072
4758,f,4072
4759,f,4072
4760,f,4072
4761,a,4072
4762,a,72
4763,a,160
4764,f,72
4765,a,72
4766,a,160
4767,a,4072
4768,f,72
4769,a,4072
4770,a,4072
4771,a,4072
4772,a,4072
4773,a,4072
4774,f,4072
4775,f,4072
4776,f,4072
4777,f,4072
4778,f,4072
4779,f,4072
4780,a,4072
4781,a,4072
4782,a,4072
4783,a,72
4784,a,160
4785,f,72
4786,a,72
4787,a,160
4788,f,72
4789,a,72
4790,a,160
4791,f,72
4792,a,4072
4793,a,4072
4794,a,4072
4795,a,4072
4796,a,4072
4797,a,4072
4798,a,4072
4799,f,4072
4800,f,4072
4801,f,4072
4802,f,4072
4803,f,4072
4804,f,4072
4805,f,4072
4806,f,4072
4807,a,4072
4808,a,4072
4809,a,4072
4810,a,72
4811,a,160
4812,f,72
4813,a,4072
4814,a,4072
4815,a,4072
4816,a,4072
4817,a,4072
4818,f,4072
4819,a,4072
4820,a,4072
4821,a,4072
4822,a,4072
4823,a,4072
4824,a,4072
4825,a,4072
4826,a,4072
4827,a,4072
4828,a,4072
4829,a,4072
4830,f,4072
4831,f,4072
4832,f,4072
4833,f,4072
4834,f,4072
4835,f,4072
4836,f,4072
4837,f,4072
4838,f,4072
4839,f,4072
4840,f,4072
4841,f,4072
4842,f,4072
4843,f,4072
4844,f,4072
4845,f,4072
4846,a,4072
4847,a,72
4848,a,160
4849,f,72
4850,a,72
4851,a,160
4852,f,72
4853,a,4072
4854,a,4072
4855,a,4072
4856,a,4072
4857,a,72
4858,a,160
4859,f,72
4860,a,4072
4861,a,4072
4862,a,4072
4863,f,4072
4864,f,4072
4865,f,4072
4866,f,4072
4867,f,4072
4868,f,4072
4869,a,4072
4870,a,4072
4871,a,72
4872,a,160
4873,f,72
4874,a,72
4875,a,160
4876,f,72
4877,a,4072
4878,a,4072
4879,a,4072
4880,a,4072
4881,a,4072
4882,a,4072
4883,a,4072
4884,a,4072
4885,a,4072
4886,f,4072
4887,a,4072
4888,a,4072
4889,a,4072
4890,a,4072
4891,a,4072
4892,a,4072
4893,a,4072
4894,a,4072
4895,a,4072
4896,a,4072
4897,a,4072
4898,a,4072
4899,a,4072
4900,a,4072
4901,a,4072
4902,a,4072
4903,a,4072
4904,a,4072
4905,a,4072
4906,a,4072
4907,a,4072
4908,a,5476
4909,a,4072
4910,a,4072
4911,a,4072
4912,a,4072
4913,a,4072
4914,a,4072
4915,a,4072
4916,a,4072
4917,f,4072
4918,a,4072
4919,f,4072
4920,a,4072
4921,a,4072
4922,f,4072
4923,a,4072
4924,f,4072
4925,a,4072
4926,a,4072
4927,f,4072
4928,a,4072
4929,a,4072
4930,a,4072
4931,a,4072
4932,a,4072
4933,a,4072
4934,a,4072
4935,a,4072
4936,a,4072
4937,a,4072
4938,a,72
4939,a,160
4940,f,72
4941,a,4072
4942,a,4072
4943,a,4072
4944,a,4072
4945,a,4072
4946,a,4072
4947,a,4072
4948,a,4072
4949,f,4072
4950,a,4072
4951,a,4072
4952,a,10852
4953,a,4072
4954,a,4072
4955,a,4072
4956,a,4072
4957,a,4072
4958,a,4072
4959,a,4072
4960,a,4072
4961,a,4072
4962,a,4072
4963,a,4072
4964,a,4072
4965,a,4072
4966,a,4072
4967,a,4072
4968,a,4072
4969,f,4072
4970,f,4072
4971,f,4072
4972,f,4072
4973,f,4072
4974,f,4072
4975,f,4072
4976,f,4072
4977,f,4072
4978,f,4072
4979,f,4072
4980,f,10852
4981,f,4072
4982,f,4072
4983,f,4072
4984,f,4072
4985,f,5476
4986,f,4072
4987,f,4072
4988,f,4072
4989,f,4072
4990,f,4072
4991,f,4072
4992,f,4072
4993,f,4072
4994,f,4072
4995,f,4072
4996,f,4072
4997,f,4072
4998,f,4072
4999,f,4072
5000,f,4072
5001,f,4072
5002,f,4072
5003,f,4072
5004,f,4072
5005,f,4072
5006,f,4072
5007,f,4072
5008,f,4072
5009,f,4072
5010,f,4072
5011,f,4072
5012,f,4072
5013,f,4072
5014,f,4072
5015,f,4072
5016,f,4072
5017,f,4072
5018,f,4072
5019,f,4072
5020,f,4072
5021,f,4072
5022,f,4072
5023,f,4072
5024,f,4072
5025,f,4072
5026,f,4072
5027,f,4072
5028,f,4072
5029,f,4072
5030,f,4072
5031,f,4072
5032,f,4072
5033,f,4072
5034,f,4072
5035,f,4072
5036,f,4072
5037,f,4072
5038,f,4072
5039,f,4072
5040,f,4072
5041,f,4072
5042,a,4072
5043,a,4072
5044,a,72
5045,a,160
5046,f,72
5047,a,72
5048,a,160
5049,f,72
5050,a,72
5051,a,160
5052,f,72
5053,a,4072
5054,a,72
5055,a,160
5056,f,72
5057,a,72
5058,a,160
5059,f,72
5060,a,4072
5061,a,4072
5062,a,4072
5063,a,4072
5064,a,72
5065,a,160
5066,f,72
5067,a,4072
5068,a,4072
5069,a,4072
5070,a,4072
5071,a,4072
5072,a,4072
5073,a,4072
5074,a,4072
5075,a,4072
5076,a,4072
5077,a,4072
5078,a,4072
5079,a,4072
5080,a,4072
5081,a,4072
5082,a,4072
5083,f,4072
5084,f,4072
5085,f,4072
5086,f,4072
5087,f,4072
5088,f,4072
5089,f,4072
5090,f,4072
5091,f,4072
5092,f,4072
5093,f,4072
5094,f,4072
5095,f,4072
5096,f,4072
5097,f,4072
5098,f,4072
5099,f,4072
5100,f,4072
5101,f,4072
5102,f,4072
5103,f,4072
5104,a,4072
5105,a,4072
5106,a,72
5107,a,160
5108,f,72
5109,a,4072
5110,a,4072
5111,a,4072
5112,a,4072
5113,a,4072
5114,a,4072
5115,a,4072
5116,f,4072
5117,f,4072
5118,f,4072
5119,f,4072
5120,f,4072
5121,f,4072
5122,a,4072
5123,a,72
5124,a,160
5125,f,72
5126,a,4072
5127,a,72
5128,a,160
5129,f,72
5130,a,4072
5131,a,72
5132,a,160
5133,f,72
5134,a,72
5135,a,160
5136,f,72
5137,a,4072
5138,a,72
5139,a,160
5140,f,72
5141,a,4072
5142,a,4072
5143,a,72
5144,a,160
5145,f,72
5146,a,4072
5147,a,4072
5148,a,4072
5149,a,4072
5150,a,4072
5151,a,4072
5152,a,4072
5153,a,4072
5154,f,4072
5155,f,4072
5156,a,4072
5157,a,4072
5158,a,4072
5159,a,4072
5160,a,4072
5161,a,4072
5162,f,4072
5163,f,4072
5164,f,4072
5165,f,4072
5166,f,4072
5167,f,4072
5168,f,4072
5169,f,4072
5170,f,4072
5171,f,4072
5172,f,4072
5173,f,4072
5174,f,4072
5175,f,4072
5176,f,4072
5177,f,4072
5178,f,4072
5179,a,4072
5180,a,4072
5181,a,72
5182,a,160
5183,f,72
5184,a,4072
5185,a,72
5186,a,160
5187,f,72
5188,a,72
5189,a,160
5190,f,72
5191,a,72
5192,a,160
5193,f,72
5194,a,4072
5195,a,72
5196,a,160
5197,f,72
5198,a,4072
5199,a,4072
5200,a,4072
5201,a,72
5202,a,160
5203,f,72
5204,a,72
5205,a,160
5206,f,72
5207,a,72
5208,a,160
5209,a,4072
5210,f,72
5211,a,4072
5212,a,72
5213,a,160
5214,f,72
5215,a,4072
5216,a,72
5217,a,160
5218,f,72
5219,a,4072
5220,a,4072
5221,a,4072
5222,a,4072
5223,a,4072
5224,a,4072
5225,a,4072
5226,a,4072
5227,a,4072
5228,a,4072
5229,a,72
5230,a,160
5231,f,72
5232,a,4072
5233,a,4072
5234,a,4072
5235,a,72
5236,a,160
5237,f,72
5238,a,4072
5239,a,4072
5240,f,4072
5241,a,4072
5242,a,4072
5243,a,4072
5244,a,4072
5245,a,4072
5246,a,4072
5247,a,4072
5248,a,4072
5249,a,4072
5250,a,72
5251,a,160
5252,f,72
5253,a,4072
5254,a,4072
5255,a,4072
5256,a,4072
5257,a,5476
5258,a,4072
5259,a,4072
5260,a,4072
5261,a,72
5262,a,160
5263,f,72
5264,a,4072
5265,a,4072
5266,a,4072
5267,a,4072
5268,a,72
5269,a,160
5270,f,72
5271,a,4072
5272,a,4072
5273,a,4072
5274,a,4072
5275,a,4072
5276,a,4072
5277,a,4072
5278,a,4072
5279,a,4072
5280,a,4072
5281,a,4072
5282,a,4072
5283,a,4072
5284,a,4072
5285,a,4072
5286,a,4072
5287,a,4072
5288,a,4072
5289,a,4072
5290,a,4072
5291,a,4072
5292,a,4072
5293,a,4072
5294,a,4072
5295,a,4072
5296,f,4072
5297,a,4072
5298,a,4072
5299,a,4072
5300,a,4072
5301,a,4072
5302,a,4072
5303,a,4072
5304,a,4072
5305,a,4072
5306,a,4072
5307,a,4072
5308,a,4072
5309,a,4072
5310,a,4072
5311,f,4072
5312,a,4072
5313,a,72
5314,a,160
5315,f,72
5316,a,72
5317,a,160
5318,f,72
5319,a,4072
5320,a,4072
5321,a,10852
5322,a,4072
5323,a,4072
5324,a,4072
5325,a,4072
5326,a,4072
5327,a,4072
5328,a,4072
5329,a,4072
5330,a,4072
5331,a,4072
5332,a,4072
5333,a,4072
5334,a,4072
5335,a,4072
5336,a,4072
5337,a,4072
5338,a,4072
5339,a,4072
5340,a,4072
5341,a,4072
5342,a,4072
5343,f,4072
5344,f,4072
5345,f,4072
5346,f,4072
5347,f,4072
5348,f,4072
5349,f,4072
5350,f,4072
5351,f,4072
5352,f,4072
5353,f,4072
5354,f,10852
5355,f,4072
5356,f,4072
5357,f,4072
5358,f,4072
5359,f,4072
5360,f,4072
5361,f,4072
5362,f,5476
5363,f,4072
5364,f,4072
5365,f,4072
5366,f,4072
5367,f,4072
5368,f,4072
5369,f,4072
5370,f,4072
5371,f,4072
5372,f,4072
5373,f,4072
5374,f,4072
5375,f,4072
5376,f,4072
5377,f,4072
5378,f,4072
5379,f,4072
5380,f,4072
5381,f,4072
5382,f,4072
5383,f,4072
5384,f,4072
5385,f,4072
5386,f,4072
5387,f,4072
5388,f,4072
5389,f,4072
5390,f,4072
5391,f,4072
5392,f,4072
5393,f,4072
5394,f,4072
5395,f,4072
5396,f,4072
5397,f,4072
5398,f,4072
5399,f,4072
5400,f,4072
5401,f,4072
5402,f,4072
5403,f,4072
5404,f,4072
5405,f,4072
5406,f,4072
5407,f,4072
5408,f,4072
5409,f,4072
5410,f,4072
5411,f,4072
5412,f,4072
5413,f,4072
5414,f,4072
5415,f,4072
5416,f,4072
5417,f,4072
5418,f,4072
5419,f,4072
5420,f,4072
5421,f,4072
5422,f,4072
5423,f,4072
5424,f,4072
5425,f,4072
5426,f,4072
5427,f,4072
5428,f,4072
5429,f,4072
5430,f,4072
5431,f,4072
5432,f,4072
5433,f,4072
5434,f,4072
5435,f,4072
5436,f,4072
5437,f,4072
5438,f,4072
5439,f,4072
5440,f,4072
5441,f,4072
5442,f,4072
5443,f,4072
5444,a,4072
5445,a,4072
5446,a,72
5447,a,160
5448,f,72
5449,a,4072
5450,a,4072
5451,a,4072
5452,a,4072
5453,a,4072
5454,f,4072
5455,a,4072
5456,a,4072
5457,a,4072
5458,a,4072
5459,a,4072
5460,a,4072
5461,a,4072
5462,a,4072
5463,f,4072
5464,f,4072
5465,f,4072
5466,f,4072
5467,f,4072
5468,f,4072
5469,f,4072
5470,f,4072
5471,f,4072
5472,f,4072
5473,f,4072
5474,f,4072
5475,a,4072
5476,a,4072
5477,a,72
5478,a,160
5479,f,72
5480,a,72
5481,a,160
5482,f,72
5483,a,4072
5484,a,4072
5485,a,4072
5486,a,4072
5487,a,4072
5488,a,4072
5489,a,4072
5490,a,4072
5491,a,4072
5492,f,4072
5493,f,4072
5494,f,4072
5495,f,4072
5496,f,4072
