time,op,size
3732,f,4072
3733,f,4072
3734,f,4072
3735,f,4072
3736,f,4072
3737,f,4072
3738,f,4072
3739,f,4072
3740,f,4072
3741,f,4072
3742,f,4072
3743,f,4072
3744,f,4072
3745,f,4072
3746,f,4072
3747,f,4072
3748,f,4072
3749,f,4072
3750,f,4072
3751,f,4072
3752,f,4072
3753,f,4072
3754,f,4072
3755,a,4072
3756,a,4072
3757,a,4072
3758,a,72
3759,a,160
3760,f,72
3761,a,4072
3762,a,4072
3763,a,4072
3764,a,4072
3765,a,4072
3766,a,4072
3767,a,4072
3768,a,4072
3769,a,4072
3770,a,4072
3771,f,4072
3772,f,4072
3773,f,4072
3774,f,4072
3775,f,4072
3776,f,4072
3777,f,4072
3778,f,4072
3779,f,4072
3780,f,4072
3781,f,4072
3782,f,4072
3783,a,4072
3784,a,4072
3785,a,4072
3786,a,4072
3787,a,4072
3788,a,72
3789,a,160
3790,f,72
3791,a,72
3792,a,160
3793,a,4072
3794,f,72
3795,a,4072
3796,a,72
3797,a,160
3798,f,72
3799,a,72
3800,a,160
3801,f,72
3802,a,4072
3803,a,72
3804,a,160
3805,f,72
3806,a,4072
3807,a,72
3808,a,160
3809,f,72
3810,a,4072
3811,a,4072
3812,a,4072
3813,a,4072
3814,a,4072
3815,a,4072
3816,a,4072
3817,a,4072
3818,f,4072
3819,f,4072
3820,f,4072
3821,f,4072
3822,f,4072
3823,f,4072
3824,f,4072
3825,f,4072
3826,f,4072
3827,f,4072
3828,f,4072
3829,f,4072
3830,f,4072
3831,f,4072
3832,a,4072
3833,a,4072
3834,a,4072
3835,a,4072
3836,a,4072
3837,a,4072
3838,a,4072
3839,a,4072
3840,a,4072
3841,a,4072
3842,a,4072
3843,f,4072
3844,f,4072
3845,f,4072
3846,f,4072
3847,f,4072
3848,f,4072
3849,f,4072
3850,f,4072
3851,f,4072
3852,a,4072
3853,a,4072
3854,a,72
3855,a,160
3856,f,72
3857,a,72
3858,a,160
3859,f,72
3860,a,72
3861,a,160
3862,f,72
3863,a,72
3864,a,160
3865,f,72
3866,a,4072
3867,a,4072
3868,a,4072
3869,a,4072
3870,a,4072
3871,a,4072
3872,a,4072
3873,a,4072
3874,a,4072
3875,a,4072
3876,a,4072
3877,a,4072
3878,a,4072
3879,a,4072
3880,a,4072
3881,a,4072
3882,a,4072
3883,f,4072
3884,f,4072
3885,f,4072
3886,f,4072
3887,f,4072
3888,f,4072
3889,f,4072
3890,f,4072
3891,f,4072
3892,f,4072
3893,f,4072
3894,f,4072
3895,f,4072
3896,f,4072
3897,f,4072
3898,f,4072
3899,f,4072
3900,a,4072
3901,a,4072
3902,a,4072
3903,a,4072
3904,a,4072
3905,a,4072
3906,a,4072
3907,a,4072
3908,a,4072
3909,a,4072
3910,a,4072
3911,a,4072
3912,a,4072
3913,a,4072
3914,f,4072
3915,f,4072
3916,f,4072
3917,f,4072
3918,f,4072
3919,f,4072
3920,f,4072
3921,f,4072
3922,f,4072
3923,f,4072
3924,f,4072
3925,a,4072
3926,a,72
3927,a,160
3928,f,72
3929,a,4072
3930,a,72
3931,a,160
3932,f,72
3933,a,72
3934,a,160
3935,f,72
3936,a,72
3937,a,160
3938,f,72
3939,a,72
3940,a,160
3941,f,72
3942,a,4072
3943,a,4072
3944,a,4072
3945,a,72
3946,a,160
3947,f,72
3948,a,4072
3949,a,4072
3950,a,4072
3951,a,4072
3952,a,4072
3953,f,4072
3954,f,4072
3955,f,4072
3956,f,4072
3957,f,4072
3958,f,4072
3959,f,4072
3960,f,4072
3961,a,4072
3962,a,4072
3963,a,4072
3964,a,4072
3965,a,4072
3966,a,4072
3967,a,4072
3968,a,4072
3969,a,4072
3970,a,4072
3971,a,4072
3972,a,4072
3973,a,4072
3974,a,4072
3975,a,4072
3976,a,4072
3977,a,4072
3978,a,4072
3979,a,4072
3980,a,4072
3981,a,4072
3982,f,4072
3983,f,4072
3984,f,4072
3985,f,4072
3986,f,4072
3987,f,4072
3988,f,4072
3989,f,4072
3990,f,4072
3991,f,4072
3992,f,4072
3993,f,4072
3994,f,4072
3995,f,4072
3996,f,4072
3997,f,4072
3998,f,4072
3999,f,4072
4000,f,4072
4001,f,4072
4002,a,4072
4003,a,4072
4004,a,4072
4005,a,72
4006,a,160
4007,f,72
4008,a,72
4009,a,160
4010,f,72
4011,a,4072
4012,a,4072
4013,a,4072
4014,a,4072
4015,a,4072
4016,a,72
4017,a,160
4018,f,72
4019,a,4072
4020,a,4072
4021,a,4072
4022,a,4072
4023,a,4072
4024,a,4072
4025,a,4072
4026,a,4072
4027,a,4072
4028,a,4072
4029,a,72
4030,a,160
4031,a,4072
4032,a,4072
4033,f,72
4034,a,72
4035,a,160
4036,f,72
4037,a,4072
4038,a,4072
4039,a,4072
4040,a,4072
4041,a,4072
4042,a,4072
4043,a,4072
4044,a,4072
4045,a,72
4046,a,160
4047,f,72
4048,a,4072
4049,a,5476
4050,a,4072
4051,a,4072
4052,a,4072
4053,a,4072
4054,a,4072
4055,a,4072
4056,a,72
4057,a,160
4058,f,72
4059,a,4072
4060,a,4072
4061,a,4072
4062,a,4072
4063,f,4072
4064,a,4072
4065,a,72
4066,a,160
4067,f,72
4068,a,72
4069,a,160
4070,f,72
4071,a,72
4072,a,160
4073,f,72
4074,a,4072
4075,a,4072
4076,a,4072
4077,f,4072
4078,a,4072
4079,a,4072
4080,a,4072
4081,a,4072
4082,a,4072
4083,a,4072
4084,f,4072
4085,a,4072
4086,a,4072
4087,f,4072
4088,a,4072
4089,f,4072
4090,a,4072
4091,a,4072
4092,a,4072
4093,a,4072
4094,a,4072
4095,a,4072
4096,f,4072
4097,a,4072
4098,a,4072
4099,a,10852
4100,a,4072
4101,a,72
4102,a,160
4103,f,72
4104,a,72
4105,a,160
4106,f,72
4107,a,4072
4108,a,4072
4109,a,4072
4110,f,4072
4111,a,4072
4112,a,4072
4113,a,4072
4114,f,4072
4115,a,4072
4116,f,4072
4117,a,4072
4118,a,4072
4119,a,4072
4120,a,72
4121,a,160
4122,f,72
4123,a,4072
4124,a,4072
4125,f,4072
4126,a,4072
4127,a,4072
4128,a,4072
4129,a,4072
4130,f,4072
4131,a,4072
4132,a,4072
4133,a,4072
4134,a,4072
4135,a,4072
4136,a,4072
4137,a,4072
4138,a,4072
4139,a,4072
4140,a,4072
4141,a,4072
4142,a,4072
4143,a,4072
4144,a,4072
4145,a,4072
4146,a,4072
4147,a,4072
4148,a,4072
4149,a,4072
4150,a,4072
4151,a,4072
4152,a,4072
4153,a,4072
4154,a,4072
4155,a,4072
4156,a,4072
4157,a,4072
4158,f,4072
4159,f,4072
4160,f,4072
4161,f,4072
4162,f,4072
4163,f,4072
4164,f,4072
4165,f,4072
4166,f,4072
4167,f,4072
4168,f,4072
4169,f,4072
4170,f,4072
4171,f,4072
4172,f,4072
4173,f,4072
4174,f,10852
4175,f,4072
4176,f,4072
4177,f,5476
4178,f,4072
4179,f,4072
4180,f,4072
4181,f,4072
4182,f,4072
4183,f,4072
4184,f,4072
4185,f,4072
4186,f,4072
4187,f,4072
4188,f,4072
4189,f,4072
4190,f,4072
4191,f,4072
4192,f,4072
4193,f,4072
4194,f,4072
4195,f,4072
4196,f,4072
4197,f,4072
4198,f,4072
4199,f,4072
4200,f,4072
4201,f,4072
4202,f,4072
4203,f,4072
4204,f,4072
4205,f,4072
4206,f,4072
4207,f,4072
4208,f,4072
4209,f,4072
4210,f,4072
4211,f,4072
4212,f,4072
4213,f,4072
4214,f,4072
4215,f,4072
4216,f,4072
4217,f,4072
4218,f,4072
4219,f,4072
4220,f,4072
4221,f,4072
4222,f,4072
4223,f,4072
4224,f,4072
4225,f,4072
4226,f,4072
4227,f,4072
4228,f,4072
4229,f,4072
4230,f,4072
4231,f,4072
4232,f,4072
4233,f,4072
4234,f,4072
4235,f,4072
4236,f,4072
4237,f,4072
4238,f,4072
4239,f,4072
4240,f,4072
4241,f,4072
4242,f,4072
4243,f,4072
4244,f,4072
4245,f,4072
4246,a,4072
4247,a,72
4248,a,160
4249,f,72
4250,a,4072
4251,a,72
4252,a,160
4253,f,72
4254,a,72
4255,a,160
4256,f,72
4257,a,72
4258,a,160
4259,f,72
4260,a,72
4261,a,160
4262,f,72
4263,a,4072
4264,a,4072
4265,a,4072
4266,a,72
4267,a,160
4268,f,72
4269,a,72
4270,a,160
4271,f,72
4272,a,4072
4273,a,72
4274,a,160
4275,f,72
4276,a,4072
4277,a,72
4278,a,160
4279,f,72
4280,a,4072
4281,a,4072
4282,a,4072
4283,a,4072
4284,f,4072
4285,a,4072
4286,a,4072
4287,f,4072
4288,a,4072
4289,a,4072
4290,a,4072
4291,a,4072
4292,a,4072
4293,a,4072
4294,a,4072
4295,a,4072
4296,a,4072
4297,a,4072
4298,a,4072
4299,a,4072
4300,a,4072
4301,a,72
4302,a,160
4303,f,72
4304,a,4072
4305,a,4072
4306,a,4072
4307,f,4072
4308,a,4072
4309,a,4072
4310,a,4072
4311,a,4072
4312,a,4072
4313,a,4072
4314,f,4072
4315,f,4072
4316,f,4072
4317,f,4072
4318,f,4072
4319,f,4072
4320,f,4072
4321,f,4072
4322,f,4072
4323,f,4072
4324,f,4072
4325,f,4072
4326,f,4072
4327,f,4072
4328,f,4072
4329,f,4072
4330,f,4072
4331,f,4072
4332,f,4072
4333,f,4072
4334,f,4072
4335,f,4072
4336,f,4072
4337,f,4072
4338,f,4072
4339,f,4072
4340,f,4072
4341,f,4072
4342,f,4072
4343,f,4072
4344,a,4072
4345,a,4072
4346,a,4072
4347,a,72
4348,a,160
4349,f,72
4350,a,4072
4351,a,4072
4352,a,4072
4353,a,4072
4354,a,4072
4355,a,4072
4356,a,4072
4357,a,4072
4358,a,4072
4359,a,4072
4360,a,4072
4361,a,4072
4362,a,4072
4363,a,4072
4364,a,4072
4365,a,4072
4366,a,4072
4367,a,4072
4368,a,4072
4369,f,4072
4370,f,4072
4371,f,4072
4372,f,4072
4373,f,4072
4374,f,4072
4375,f,4072
4376,f,4072
4377,f,4072
4378,f,4072
4379,f,4072
4380,f,4072
4381,f,4072
4382,f,4072
4383,f,4072
4384,f,4072
4385,f,4072
4386,f,4072
4387,f,4072
4388,f,4072
4389,a,4072
4390,a,4072
4391,a,4072
4392,a,4072
4393,a,4072
4394,a,4072
4395,a,4072
4396,a,4072
4397,a,4072
4398,a,4072
4399,a,4072
4400,a,4072
4401,a,72
4402,a,160
4403,f,72
4404,a,4072
4405,a,4072
4406,a,4072
4407,a,4072
4408,a,4072
4409,a,4072
4410,f,4072
4411,f,4072
4412,f,4072
4413,f,4072
4414,f,4072
4415,f,4072
4416,f,4072
4417,f,4072
4418,f,4072
4419,f,4072
4420,f,4072
4421,f,4072
4422,f,4072
4423,f,4072
4424,f,4072
4425,a,4072
4426,a,4072
4427,a,4072
4428,a,4072
4429,a,4072
4430,a,72
4431,a,160
4432,f,72
4433,a,4072
4434,a,4072
4435,f,4072
4436,f,4072
4437,f,4072
4438,f,4072
4439,f,4072
4440,a,4072
4441,a,4072
4442,a,72
4443,a,160
4444,f,72
4445,a,4072
4446,a,4072
4447,a,4072
4448,a,4072
4449,a,4072
4450,f,4072
4451,f,4072
4452,f,4072
4453,f,4072
4454,f,4072
4455,f,4072
4456,a,4072
4457,a,4072
4458,a,4072
4459,a,72
4460,a,160
4461,f,72
4462,a,4072
4463,a,4072
4464,a,4072
4465,a,4072
4466,a,4072
4467,f,4072
4468,f,4072
4469,f,4072
4470,f,4072
4471,f,4072
4472,f,4072
4473,f,4072
4474,a,4072
4475,a,4072
4476,a,72
4477,a,160
4478,f,72
4479,a,4072
4480,a,4072
4481,a,4072
4482,a,4072
4483,a,4072
4484,a,4072
4485,a,4072
4486,f,4072
4487,f,4072
4488,f,4072
4489,f,4072
4490,f,4072
4491,f,4072
4492,f,4072
4493,a,4072
4494,a,4072
4495,a,4072
4496,a,72
4497,a,160
4498,f,72
4499,a,4072
4500,a,4072
4501,a,4072
4502,a,4072
4503,a,4072
4504,f,4072
4505,f,4072
4506,f,4072
4507,f,4072
4508,f,4072
4509,f,4072
4510,a,4072
4511,a,4072
4512,a,4072
4513,a,4072
4514,f,4072
4515,f,4072
4516,a,4072
4517,a,4072
4518,a,4072
4519,a,4072
4520,a,4072
4521,a,4072
4522,a,4072
4523,f,4072
4524,f,4072
4525,f,4072
4526,f,4072
4527,f,4072
4528,f,4072
4529,a,4072
4530,a,72
4531,a,160
4532,f,72
4533,a,72
4534,a,160
4535,f,72
4536,a,4072
4537,a,4072
4538,a,4072
4539,a,4072
4540,a,4072
4541,a,4072
4542,a,4072
4543,a,4072
4544,a,4072
4545,f,4072
4546,f,4072
4547,f,4072
4548,f,4072
4549,f,4072
4550,f,4072
4551,f,4072
4552,f,4072
4553,f,4072
4554,a,4072
4555,a,4072
4556,a,4072
4557,a,72
4558,a,160
4559,f,72
4560,a,4072
4561,a,4072
4562,a,4072
4563,f,4072
4564,f,4072
4565,f,4072
4566,f,4072
4567,a,4072
4568,a,4072
4569,a,4072
4570,a,4072
4571,a,4072
4572,a,4072
4573,f,4072
4574,f,4072
4575,f,4072
4576,f,4072
4577,f,4072
4578,a,4072
4579,a,4072
4580,a,4072
4581,a,4072
4582,a,4072
4583,a,4072
4584,a,4072
4585,a,4072
4586,a,4072
4587,a,4072
4588,a,4072
4589,a,4072
4590,a,4072
4591,f,4072
4592,f,4072
4593,f,4072
4594,f,4072
4595,f,4072
4596,f,4072
4597,f,4072
4598,f,4072
4599,f,4072
4600,f,4072
4601,f,4072
4602,a,4072
4603,a,4072
4604,a,4072
4605,a,4072
4606,a,4072
4607,a,4072
4608,f,4072
4609,f,4072
4610,f,4072
4611,f,4072
4612,f,4072
4613,a,4072
4614,a,4072
4615,a,4072
4616,a,4072
4617,a,4072
4618,f,4072
4619,f,4072
4620,a,4072
4621,a,72
4622,a,160
4623,f,72
4624,a,4072
4625,a,4072
4626,f,4072
4627,f,4072
4628,f,4072
4629,a,4072
4630,a,72
4631,a,160
4632,f,72
4633,a,4072
4634,a,4072
4635,a,4072
4636,a,4072
4637,a,4072
4638,a,4072
4639,a,4072
4640,a,4072
4641,a,4072
4642,a,4072
4643,a,4072
4644,a,4072
4645,a,4072
4646,f,4072
4647,f,4072
4648,f,4072
4649,f,4072
4650,f,4072
4651,f,4072
4652,f,4072
4653,f,4072
4654,f,4072
4655,f,4072
4656,f,4072
4657,f,4072
4658,a,4072
4659,a,4072
4660,a,4072
4661,a,4072
4662,f,4072
4663,f,4072
4664,f,4072
4665,a,4072
4666,a,4072
4667,a,4072
4668,a,72
4669,a,160
4670,f,72
4671,a,72
4672,a,160
4673,a,4072
4674,f,72
4675,a,4072
4676,a,4072
4677,a,4072
4678,a,72
4679,a,160
4680,f,72
4681,a,4072
4682,a,4072
4683,a,4072
4684,f,4072
4685,f,4072
4686,f,4072
4687,f,4072
4688,f,4072
4689,f,4072
4690,f,4072
4691,f,4072
4692,a,4072
4693,a,72
4694,a,160
4695,f,72
4696,a,4072
4697,a,4072
4698,a,4072
4699,a,4072
4700,a,4072
4701,a,4072
4702,f,4072
4703,f,4072
4704,f,4072
4705,f,4072
4706,f,4072
4707,f,4072
4708,a,4072
4709,a,4072
4710,a,4072
4711,a,4072
4712,a,4072
4713,a,4072
4714,a,4072
4715,a,4072
4716,a,4072
4717,a,4072
4718,a,4072
4719,a,4072
4720,a,4072
4721,a,4072
4722,f,4072
4723,f,4072
4724,f,4072
4725,f,4072
4726,f,4072
4727,f,4072
4728,f,4072
4729,f,4072
4730,f,4072
4731,f,4072
4732,f,4072
4733,f,4072
4734,a,4072
4735,a,4072
4736,a,4072
4737,a,4072
4738,a,4072
4739,a,4072
4740,a,4072
4741,a,4072
4742,a,4072
4743,a,4072
4744,a,4072
4745,a,72
4746,a,160
4747,f,72
4748,a,72
4749,a,160
4750,a,4072
4751,f,72
4752,a,4072
4753,a,4072
4754,a,4072
4755,a,4072
4756,a,4072
4757,a,4072
4758,a,4072
4759,a,4072
4760,a,4072
4761,a,4072
4762,a,4072
4763,a,4072
4764,a,4072
4765,a,4072
4766,a,4072
4767,a,4072
4768,a,4072
4769,a,4072
4770,a,4072
4771,a,4072
4772,f,4072
4773,f,4072
4774,f,4072
4775,f,4072
4776,f,4072
4777,f,4072
4778,f,4072
4779,f,4072
4780,f,4072
4781,f,4072
4782,f,4072
4783,f,4072
4784,f,4072
4785,f,4072
4786,f,4072
4787,f,4072
4788,f,4072
4789,f,4072
4790,f,4072
4791,f,4072
4792,f,4072
4793,f,4072
4794,f,4072
4795,f,4072
4796,f,4072
4797,f,4072
4798,f,4072
4799,f,4072
4800,f,4072
4801,f,4072
4802,a,4072
4803,a,4072
4804,a,4072
4805,a,4072
4806,a,4072
4807,a,4072
4808,f,4072
4809,a,4072
4810,a,4072
4811,f,4072
4812,a,4072
4813,a,4072
4814,a,4072
4815,f,4072
4816,a,4072
4817,a,4072
4818,f,4072
4819,a,4072
4820,a,4072
4821,f,4072
4822,a,4072
4823,f,4072
4824,a,4072
4825,f,4072
4826,a,4072
4827,a,4072
4828,a,4072
4829,a,4072
4830,f,4072
4831,a,4072
4832,a,4072
4833,f,4072
4834,a,4072
4835,a,4072
4836,a,4072
4837,a,4072
4838,a,4072
4839,a,4072
4840,a,4072
4841,a,4072
4842,f,4072
4843,f,4072
4844,f,4072
4845,f,4072
4846,f,4072
4847,f,4072
4848,f,4072
4849,f,4072
4850,f,4072
4851,f,4072
4852,f,4072
4853,f,4072
4854,f,4072
4855,f,4072
4856,f,4072
4857,f,4072
4858,f,4072
4859,f,4072
4860,f,4072
4861,a,4072
4862,a,4072
4863,a,4072
4864,a,4072
4865,a,4072
4866,a,4072
4867,f,4072
4868,f,4072
4869,f,4072
4870,f,4072
4871,f,4072
4872,f,4072
4873,a,4072
4874,a,4072
4875,a,4072
4876,a,4072
4877,a,4072
4878,a,4072
4879,a,4072
4880,a,4072
4881,a,4072
4882,a,4072
4883,a,4072
4884,f,4072
4885,a,4072
4886,a,4072
4887,a,4072
4888,a,4072
4889,a,4072
4890,a,4072
4891,a,4072
4892,a,4072
4893,a,4072
4894,f,4072
4895,f,4072
4896,f,4072
4897,f,4072
4898,f,4072
4899,f,4072
4900,f,4072
4901,f,4072
4902,f,4072
4903,f,4072
4904,f,4072
4905,f,4072
4906,f,4072
4907,f,4072
4908,f,4072
4909,f,4072
4910,f,4072
4911,a,4072
4912,a,4072
4913,a,4072
4914,a,72
4915,a,160
4916,f,72
4917,a,4072
4918,a,4072
4919,a,4072
4920,a,4072
4921,f,4072
4922,f,4072
4923,f,4072
4924,f,4072
4925,f,4072
4926,a,4072
4927,a,4072
4928,a,4072
4929,a,4072
4930,a,4072
4931,a,4072
4932,a,4072
4933,a,4072
4934,f,4072
4935,f,4072
4936,f,4072
4937,f,4072
4938,f,4072
4939,f,4072
4940,f,4072
4941,a,4072
4942,a,4072
4943,a,4072
4944,a,4072
4945,f,4072
4946,f,4072
4947,f,4072
4948,a,4072
4949,a,4072
4950,a,4072
4951,a,4072
4952,a,4072
4953,a,4072
4954,a,4072
4955,f,4072
4956,f,4072
4957,f,4072
4958,f,4072
4959,f,4072
4960,a,4072
4961,a,4072
4962,a,4072
4963,f,4072
4964,a,4072
4965,a,4072
4966,a,72
4967,a,160
4968,f,72
4969,a,4072
4970,a,4072
4971,f,4072
4972,f,4072
4973,a,4072
4974,a,72
4975,a,160
4976,f,72
4977,a,4072
4978,a,4072
4979,f,4072
4980,f,4072
4981,a,4072
4982,a,4072
4983,a,72
4984,a,160
4985,f,72
4986,a,72
4987,a,160
4988,f,72
4989,a,4072
4990,a,72
4991,a,160
4992,f,72
4993,a,72
4994,a,160
4995,f,72
4996,a,72
4997,a,160
4998,a,4072
4999,f,72
5000,a,4072
5001,a,4072
5002,a,4072
5003,a,4072
5004,f,4072
5005,f,4072
5006,f,4072
5007,f,4072
5008,f,4072
5009,f,4072
5010,a,4072
5011,a,4072
5012,a,72
5013,a,160
5014,f,72
5015,a,72
5016,a,160
5017,f,72
5018,a,4072
5019,f,4072
5020,f,4072
5021,a,4072
5022,a,4072
5023,a,4072
5024,a,4072
5025,f,4072
5026,f,4072
5027,f,4072
5028,f,8208
5029,f,8208
5030,f,2040
5031,f,2040
5032,f,504
5033,f,10
5034,f,72
5035,f,72
5036,f,9
5037,f,72
5038,f,9
5039,f,72
5040,f,10
5041,f,11
5042,f,10
5043,f,10
5044,f,12
5045,f,4072
5046,f,4072
5047,f,4072
5048,f,4072
5049,f,4072
5050,f,4072
5051,f,4072
5052,f,13
5053,f,4072
5054,f,160
5055,f,160
5056,f,160
5057,f,12
5058,f,160
5059,f,160
5060,f,1008
5061,f,12
5062,f,4072
5063,f,4072
5064,f,13
5065,f,160
5066,f,14
5067,f,160
5068,f,13
5069,f,160
5070,f,13
5071,f,160
5072,f,160
5073,f,9
5074,f,10
5075,f,160
5076,f,9
5077,f,9
5078,f,160
5079,f,10
5080,f,160
5081,f,42
5082,f,11
5083,f,160
5084,f,10
5085,f,10
5086,f,160
5087,f,9
5088,f,9
5089,f,9
5090,f,4072
5091,f,4072
5092,f,4072
5093,f,4072
5094,f,4072
5095,f,4072
5096,f,160
5097,f,9
5098,f,160
5099,f,12
5100,f,4072
5101,f,12
5102,f,160
5103,f,160
5104,f,12
5105,f,4072
5106,f,12
5107,f,9
5108,f,160
5109,f,10
5110,f,9
5111,f,4072
5112,f,9
5113,f,4072
5114,f,4072
5115,f,4072
5116,f,4072
5117,f,160
5118,f,160
5119,f,9
5120,f,160
5121,f,160
5122,f,160
5123,f,160
5124,f,10
5125,f,160
5126,f,160
5127,f,9
5128,f,160
5129,f,9
5130,f,4072
5131,f,9
5132,f,72
5133,f,10
5134,f,9
5135,f,9
5136,f,4072
5137,f,10
5138,f,11
5139,f,4072
5140,f,4072
5141,f,4072
5142,f,4072
5143,f,160
5144,f,10
5145,f,4072
5146,f,4072
5147,f,160
5148,f,160
5149,f,10
5150,f,160
5151,f,10
5152,f,160
5153,f,11
5154,f,10
5155,f,4072
5156,f,4072
5157,f,4072
5158,f,4072
5159,f,4072
5160,f,4072
5161,f,10
5162,f,160
5163,f,4072
5164,f,4072
5165,f,10
5166,f,4072
5167,f,11
5168,f,4072
5169,f,4072
5170,f,160
5171,f,10
5172,f,4072
5173,f,4072
5174,f,10
5175,f,9
5176,f,4072
5177,f,160
5178,f,10
5179,f,160
5180,f,9
5181,f,9
5182,f,4072
5183,f,4072
5184,f,4072
5185,f,4072
5186,f,160
5187,f,9
5188,f,160
5189,f,4072
5190,f,9
5191,f,4072
5192,f,160
5193,f,9
5194,f,4072
5195,f,4072
5196,f,160
5197,f,160
5198,f,9
5199,f,160
5200,f,160
5201,f,160
5202,f,9
5203,f,160
5204,f,10
5205,f,9
5206,f,160
5207,f,9
5208,f,9
5209,f,4072
5210,f,4072
5211,f,4072
5212,f,4072
5213,f,9
5214,f,160
5215,f,9
5216,f,4072
5217,f,4072
5218,f,4072
5219,f,9
5220,f,160
5221,f,160
5222,f,10
5223,f,160
5224,f,4072
5225,f,11
5226,f,4072
5227,f,4072
5228,f,160
5229,f,10
5230,f,160
5231,f,10
5232,f,4072
5233,f,4072
5234,f,4072
5235,f,10
5236,f,160
5237,f,160
5238,f,160
5239,f,160
5240,f,11
5241,f,10
5242,f,160
5243,f,160
5244,f,10
5245,f,9
5246,f,160
5247,f,4072
5248,f,10
5249,f,160
5250,f,9
5251,f,160
5252,f,9
5253,f,4072
5254,f,4072
5255,f,4072
5256,f,4072
5257,f,9
5258,f,160
5259,f,9
5260,f,160
5261,f,160
5262,f,160
5263,f,9
5264,f,4072
5265,f,4072
5266,f,4072
5267,f,9
5268,f,160
5269,f,160
5270,f,14
5271,f,160
5272,f,160
5273,f,15
5274,f,160
5275,f,14
5276,f,4072
5277,f,4072
5278,f,4072
5279,f,160
5280,f,4072
5281,f,14
5282,f,4072
5283,f,4072
5284,f,4072
5285,f,9
5286,f,160
5287,f,160
5288,f,160
5289,f,160
5290,f,10
5291,f,160
5292,f,9
5293,f,160
5294,f,4072
5295,f,4072
5296,f,9
5297,f,160
5298,f,4072
5299,f,9
5300,f,4072
5301,f,4072
5302,f,4072
5303,f,4072
5304,f,10
5305,f,160
5306,f,4072
5307,f,160
5308,f,9
5309,f,9
5310,f,10
5311,f,4072
5312,f,4072
5313,f,48
5314,f,4072
5315,f,11
5316,f,4072
5317,f,4072
5318,f,160
5319,f,10
5320,f,4072
5321,f,160
5322,f,160
5323,f,10
5324,f,4072
5325,f,4072
5326,f,160
5327,f,160
5328,f,9
5329,f,4072
5330,f,160
5331,f,9
5332,f,4072
5333,f,4072
5334,f,4072
5335,f,9
5336,f,160
5337,f,9
5338,f,4072
5339,f,4072
5340,f,160
5341,f,4072
5342,f,4072
5343,f,4072
5344,f,4072
5345,f,160
5346,f,4072
5347,f,4072
5348,f,4072
5349,f,4072
5350,f,160
5351,f,160
5352,f,160
5353,f,4072
5354,f,4072
5355,f,160
5356,f,160
5357,f,160
5358,f,4072
5359,f,4072
5360,f,160
5361,f,4072
5362,f,4072
5363,f,4072
5364,f,4072
5365,f,4072
5366,f,4072
5367,f,4072
5368,f,160
5369,f,160
5370,f,4072
5371,f,160
5372,f,160
5373,f,4072
5374,f,4072
5375,f,160
5376,f,12
5377,f,7
5378,f,4072
5379,f,48
5380,f,24
5381,f,4072
5382,f,4072
5383,f,4072
5384,f,160
5385,f,4072
5386,f,4072
5387,f,160
5388,f,160
5389,f,80
5390,f,160
5391,f,160
5392,f,160
5393,f,160
5394,f,4072
5395,f,4072
5396,f,4072
5397,f,4072
5398,f,4072
5399,f,4072
5400,f,72
5401,f,160
5402,f,160
5403,f,160
5404,f,160
5405,f,4072
5406,f,4072
5407,f,4072
5408,f,4072
5409,f,4072
5410,f,4072
5411,f,4072
5412,f,4072
5413,f,4072
5414,f,4072
5415,f,160
5416,f,160
5417,f,160
5418,f,160
5419,f,4072
5420,f,160
5421,f,160
5422,f,4072
5423,f,4072
5424,f,4072
5425,f,4072
5426,f,4072
5427,f,4072
5428,f,4072
5429,f,4072
5430,f,160
5431,f,160
5432,f,4072
5433,f,160
5434,f,4072
5435,f,160
5436,f,4072
5437,f,160
5438,f,4072
5439,f,160
5440,f,40
5441,f,4072
5442,f,160
5443,f,160
5444,f,4072
5445,f,160
5446,f,160
5447,f,4072
5448,f,4072
5449,f,160
5450,f,160
5451,f,4072
5452,f,4072
5453,f,160
5454,f,4072
5455,f,4072
5456,f,4072
5457,f,4072
5458,f,4072
5459,f,4072
5460,f,4072
5461,f,4072
5462,f,160
5463,f,4072
5464,f,160
5465,f,160
5466,f,160
5467,f,160
5468,f,40
5469,f,4072
5470,f,160
5471,f,160
5472,f,160
5473,f,4072
5474,f,160
5475,f,4072
5476,f,4072
5477,f,4072
5478,f,160
5479,f,4072
5480,f,4072
5481,f,160
5482,f,4072
5483,f,4072
5484,f,4072
5485,f,4072
5486,f,4072
5487,f,4072
5488,f,160
5489,f,4072
5490,f,4072
5491,f,4072
5492,f,4072
5493,f,4072
5494,f,160
5495,f,4072
5496,f,160
5497,f,40
5498,f,4072
5499,f,4072
5500,f,160
5501,f,4072
5502,f,4072
5503,f,4072
5504,f,160
5505,f,4072
5506,f,4072
5507,f,4072
5508,f,160
5509,f,4072
5510,f,4072
5511,f,4072
5512,f,4072
5513,f,4072
5514,f,4072
5515,f,160
5516,f,160
5517,f,4072
5518,f,4072
5519,f,4072
5520,f,4072
5521,f,160
5522,f,4072
5523,f,4072
5524,f,4072
5525,f,4072
5526,f,4072
5527,f,4072
5528,f,4072
5529,f,4072
5530,f,4072
5531,f,4072
5532,f,160
5533,f,40
5534,f,4072
5535,f,4072
5536,f,160
5537,f,4072
5538,f,4072
5539,f,4072
5540,f,4072
