time,op,size
3728,a,4072
3729,a,4072
3730,a,4072
3731,a,4072
3732,a,4072
3733,a,4072
3734,a,4072
3735,a,4072
3736,a,4072
3737,a,72
3738,a,160
3739,f,72
3740,a,4072
3741,a,4072
3742,a,4072
3743,a,4072
3744,a,4072
3745,a,5476
3746,a,4072
3747,a,4072
3748,a,4072
3749,a,4072
3750,a,4072
3751,a,4072
3752,a,4072
3753,a,72
3754,a,160
3755,f,72
3756,a,4072
3757,a,4072
3758,a,4072
3759,a,4072
3760,a,4072
3761,a,4072
3762,a,4072
3763,a,4072
3764,a,4072
3765,a,4072
3766,a,4072
3767,a,4072
3768,f,4072
3769,f,4072
3770,f,4072
3771,f,4072
3772,f,4072
3773,f,4072
3774,f,4072
3775,f,4072
3776,f,4072
3777,f,5476
3778,f,4072
3779,f,4072
3780,f,4072
3781,f,4072
3782,f,4072
3783,f,4072
3784,f,4072
3785,f,4072
3786,f,4072
3787,f,4072
3788,f,4072
3789,f,4072
3790,f,4072
3791,f,4072
3792,f,4072
3793,f,4072
3794,f,4072
3795,f,4072
3796,f,4072
3797,f,4072
3798,f,4072
3799,f,4072
3800,f,4072
3801,f,4072
3802,f,4072
3803,f,4072
3804,f,4072
3805,f,4072
3806,f,4072
3807,f,4072
3808,f,4072
3809,f,4072
3810,f,4072
3811,f,4072
3812,f,4072
3813,f,4072
3814,f,4072
3815,f,4072
3816,f,4072
3817,f,4072
3818,f,4072
3819,a,4072
3820,a,4072
3821,a,72
3822,a,160
3823,f,72
3824,a,72
3825,a,160
3826,f,72
3827,a,4072
3828,a,72
3829,a,160
3830,f,72
3831,a,4072
3832,a,4072
3833,a,4072
3834,a,4072
3835,a,4072
3836,a,4072
3837,a,4072
3838,a,4072
3839,a,4072
3840,a,4072
3841,f,4072
3842,f,4072
3843,f,4072
3844,f,4072
3845,f,4072
3846,f,4072
3847,f,4072
3848,f,4072
3849,f,4072
3850,a,4072
3851,a,72
3852,a,160
3853,f,72
3854,a,72
3855,a,160
3856,f,72
3857,a,4072
3858,a,72
3859,a,160
3860,f,72
3861,a,4072
3862,a,72
3863,a,160
3864,f,72
3865,a,4072
3866,f,4072
3867,f,4072
3868,f,4072
3869,a,4072
3870,a,4072
3871,a,4072
3872,a,72
3873,a,160
3874,f,72
3875,a,72
3876,a,160
3877,f,72
3878,a,4072
3879,a,4072
3880,a,4072
3881,a,4072
3882,a,4072
3883,a,4072
3884,a,4072
3885,a,4072
3886,f,4072
3887,a,4072
3888,a,4072
3889,a,4072
3890,a,4072
3891,a,4072
3892,a,4072
3893,a,4072
3894,a,4072
3895,f,4072
3896,a,72
3897,a,160
3898,f,72
3899,a,4072
3900,a,72
3901,a,160
3902,a,4072
3903,f,72
3904,a,4072
3905,a,4072
3906,a,4072
3907,a,4072
3908,a,4072
3909,a,4072
3910,a,4072
3911,a,4072
3912,f,4072
3913,f,4072
3914,f,4072
3915,f,4072
3916,f,4072
3917,f,4072
3918,f,4072
3919,f,4072
3920,f,4072
3921,f,4072
3922,f,4072
3923,f,4072
3924,f,4072
3925,f,4072
3926,f,4072
3927,f,4072
3928,f,4072
3929,f,4072
3930,f,4072
3931,f,4072
3932,f,4072
3933,f,4072
3934,f,4072
3935,f,4072
3936,f,4072
3937,a,4072
3938,a,4072
3939,a,72
3940,a,160
3941,f,72
3942,a,72
3943,a,160
3944,f,72
3945,a,72
3946,a,160
3947,f,72
3948,a,4072
3949,a,4072
3950,a,4072
3951,a,4072
3952,a,4072
3953,a,4072
3954,a,4072
3955,a,4072
3956,f,4072
3957,f,4072
3958,f,4072
3959,f,4072
3960,f,4072
3961,f,4072
3962,f,4072
3963,f,4072
3964,a,4072
3965,a,4072
3966,a,72
3967,a,160
3968,f,72
3969,a,72
3970,a,160
3971,f,72
3972,a,4072
3973,a,4072
3974,a,4072
3975,a,4072
3976,a,4072
3977,a,4072
3978,a,4072
3979,a,4072
3980,a,4072
3981,f,4072
3982,a,4072
3983,a,4072
3984,a,4072
3985,a,4072
3986,a,4072
3987,f,4072
3988,f,4072
3989,f,4072
3990,f,4072
3991,f,4072
3992,f,4072
3993,f,4072
3994,f,4072
3995,f,4072
3996,f,4072
3997,f,4072
3998,f,4072
3999,a,4072
4000,a,72
4001,a,160
4002,f,72
4003,a,4072
4004,a,4072
4005,a,4072
4006,f,4072
4007,f,4072
4008,f,4072
4009,f,4072
4010,a,4072
4011,a,4072
4012,a,4072
4013,a,4072
4014,a,4072
4015,f,4072
4016,f,4072
4017,f,4072
4018,f,4072
4019,a,4072
4020,a,4072
4021,a,4072
4022,f,4072
4023,a,4072
4024,a,4072
4025,a,4072
4026,a,4072
4027,a,4072
4028,a,4072
4029,f,4072
4030,f,4072
4031,f,4072
4032,f,4072
4033,f,4072
4034,a,4072
4035,a,4072
4036,a,4072
4037,a,4072
4038,a,4072
4039,f,4072
4040,f,4072
4041,f,4072
4042,a,4072
4043,a,4072
4044,a,72
4045,a,160
4046,f,72
4047,a,72
4048,a,160
4049,f,72
4050,a,4072
4051,a,4072
4052,a,4072
4053,f,4072
4054,f,4072
4055,f,4072
4056,f,4072
4057,a,4072
4058,a,4072
4059,f,4072
4060,f,4072
4061,a,4072
4062,a,4072
4063,a,4072
4064,a,72
4065,a,160
4066,f,72
4067,a,72
4068,a,160
4069,f,72
4070,a,4072
4071,a,4072
4072,f,4072
4073,f,4072
4074,f,4072
4075,a,4072
4076,a,4072
4077,a,72
4078,a,160
4079,f,72
4080,a,4072
4081,a,4072
4082,a,4072
4083,a,4072
4084,f,4072
4085,f,4072
4086,f,4072
4087,f,4072
4088,a,4072
4089,a,4072
4090,a,72
4091,a,160
4092,f,72
4093,a,4072
4094,a,72
4095,a,160
4096,f,72
4097,a,72
4098,a,160
4099,f,72
4100,a,4072
4101,a,4072
4102,a,4072
4103,a,4072
4104,a,4072
4105,a,4072
4106,a,4072
4107,a,4072
4108,a,4072
4109,a,72
4110,a,160
4111,f,72
4112,a,4072
4113,a,4072
4114,a,4072
4115,a,4072
4116,a,4072
4117,a,4072
4118,a,4072
4119,a,4072
4120,a,72
4121,a,160
4122,f,72
4123,a,4072
4124,a,4072
4125,a,4072
4126,a,4072
4127,a,4072
4128,a,4072
4129,a,4072
4130,a,4072
4131,f,4072
4132,f,4072
4133,f,4072
4134,f,4072
4135,f,4072
4136,f,4072
4137,f,4072
4138,f,4072
4139,f,4072
4140,f,4072
4141,f,4072
4142,f,4072
4143,f,4072
4144,f,4072
4145,f,4072
4146,f,4072
4147,f,4072
4148,f,4072
4149,f,4072
4150,f,4072
4151,f,4072
4152,f,4072
4153,f,4072
4154,f,4072
4155,f,4072
4156,f,4072
4157,a,4072
4158,a,4072
4159,a,4072
4160,a,4072
4161,a,4072
4162,a,4072
4163,a,4072
4164,a,4072
4165,a,4072
4166,a,4072
4167,a,4072
4168,a,72
4169,a,160
4170,f,72
4171,a,4072
4172,a,4072
4173,a,4072
4174,a,4072
4175,a,4072
4176,a,4072
4177,a,4072
4178,a,4072
4179,a,72
4180,a,160
4181,f,72
4182,a,4072
4183,a,4072
4184,a,4072
4185,a,4072
4186,a,4072
4187,a,4072
4188,a,4072
4189,a,4072
4190,f,4072
4191,f,4072
4192,f,4072
4193,f,4072
4194,f,4072
4195,f,4072
4196,f,4072
4197,f,4072
4198,f,4072
4199,f,4072
4200,f,4072
4201,f,4072
4202,f,4072
4203,f,4072
4204,f,4072
4205,f,4072
4206,f,4072
4207,f,4072
4208,f,4072
4209,f,4072
4210,f,4072
4211,f,4072
4212,f,4072
4213,f,4072
4214,f,4072
4215,a,4072
4216,a,4072
4217,a,4072
4218,a,4072
4219,a,4072
4220,a,4072
4221,a,4072
4222,a,4072
4223,f,4072
4224,a,4072
4225,a,4072
4226,a,4072
4227,a,4072
4228,a,4072
4229,a,4072
4230,f,4072
4231,f,4072
4232,f,4072
4233,f,4072
4234,f,4072
4235,f,4072
4236,f,4072
4237,f,4072
4238,f,4072
4239,f,4072
4240,f,4072
4241,a,4072
4242,a,4072
4243,a,72
4244,a,160
4245,f,72
4246,a,4072
4247,a,4072
4248,a,4072
4249,a,4072
4250,a,4072
4251,a,4072
4252,a,72
4253,a,160
4254,f,72
4255,a,4072
4256,a,4072
4257,a,72
4258,a,160
4259,f,72
4260,a,4072
4261,a,4072
4262,a,4072
4263,a,4072
4264,a,4072
4265,f,4072
4266,f,4072
4267,f,4072
4268,f,4072
4269,f,4072
4270,f,4072
4271,f,4072
4272,f,4072
4273,f,4072
4274,f,4072
4275,f,4072
4276,f,4072
4277,f,4072
4278,a,4072
4279,a,4072
4280,a,4072
4281,a,4072
4282,a,4072
4283,a,4072
4284,a,4072
4285,a,4072
4286,a,72
4287,a,160
4288,f,72
4289,a,4072
4290,a,4072
4291,a,72
4292,a,160
4293,f,72
4294,a,4072
4295,a,4072
4296,a,4072
4297,a,4072
4298,a,4072
4299,a,4072
4300,a,4072
4301,a,4072
4302,f,4072
4303,f,4072
4304,f,4072
4305,f,4072
4306,f,4072
4307,f,4072
4308,f,4072
4309,f,4072
4310,f,4072
4311,f,4072
4312,f,4072
4313,f,4072
4314,f,4072
4315,f,4072
4316,f,4072
4317,f,4072
4318,a,4072
4319,a,4072
4320,a,4072
4321,a,72
4322,a,160
4323,f,72
4324,a,4072
4325,a,4072
4326,a,4072
4327,a,4072
4328,a,4072
4329,a,4072
4330,a,72
4331,a,160
4332,f,72
4333,a,72
4334,a,160
4335,f,72
4336,a,4072
4337,a,4072
4338,a,4072
4339,a,4072
4340,a,4072
4341,a,4072
4342,a,4072
4343,a,4072
4344,a,4072
4345,a,4072
4346,a,4072
4347,f,4072
4348,f,4072
4349,f,4072
4350,f,4072
4351,f,4072
4352,f,4072
4353,f,4072
4354,f,4072
4355,f,4072
4356,f,4072
4357,f,4072
4358,f,4072
4359,f,4072
4360,f,4072
4361,f,4072
4362,f,4072
4363,f,4072
4364,f,4072
4365,a,4072
4366,a,4072
4367,a,4072
4368,a,72
4369,a,160
4370,f,72
4371,a,4072
4372,a,4072
4373,a,4072
4374,a,4072
4375,a,4072
4376,a,4072
4377,a,4072
4378,a,4072
4379,a,4072
4380,a,4072
4381,a,4072
4382,a,4072
4383,a,4072
4384,f,4072
4385,a,4072
4386,a,4072
4387,a,4072
4388,a,4072
4389,a,4072
4390,a,4072
4391,a,5476
4392,f,4072
4393,a,4072
4394,a,4072
4395,a,4072
4396,a,4072
4397,a,4072
4398,a,4072
4399,a,4072
4400,a,4072
4401,a,4072
4402,a,4072
4403,a,4072
4404,a,4072
4405,f,4072
4406,f,4072
4407,f,4072
4408,f,4072
4409,f,4072
4410,f,5476
4411,f,4072
4412,f,4072
4413,f,4072
4414,f,4072
4415,f,4072
4416,f,4072
4417,f,4072
4418,f,4072
4419,f,4072
4420,f,4072
4421,f,4072
4422,f,4072
4423,f,4072
4424,f,4072
4425,f,4072
4426,f,4072
4427,f,4072
4428,f,4072
4429,f,4072
4430,f,4072
4431,f,4072
4432,f,4072
4433,f,4072
4434,a,4072
4435,a,4072
4436,a,4072
4437,a,4072
4438,a,4072
4439,f,4072
4440,f,4072
4441,f,4072
4442,f,4072
4443,f,4072
4444,a,4072
4445,a,72
4446,a,160
4447,f,72
4448,a,4072
4449,a,4072
4450,a,4072
4451,a,4072
4452,a,4072
4453,a,4072
4454,a,72
4455,a,160
4456,f,72
4457,a,4072
4458,a,4072
4459,a,4072
4460,a,4072
4461,a,4072
4462,f,4072
4463,a,4072
4464,a,72
4465,a,160
4466,a,4072
4467,f,72
4468,a,4072
4469,a,4072
4470,a,4072
4471,a,4072
4472,a,4072
4473,f,4072
4474,a,72
4475,a,160
4476,f,72
4477,a,4072
4478,a,72
4479,a,160
4480,a,120
4481,a,4072
4482,a,24
4483,a,4072
4484,a,24
4485,a,24
4486,a,24
4487,a,24
4488,f,120
4489,f,4072
4490,f,24
4491,f,24
4492,f,24
4493,f,24
4494,f,24
4495,f,72
4496,a,4072
4497,a,4072
4498,f,4072
4499,a,4072
4500,a,4072
4501,a,4072
4502,a,4072
4503,f,4072
4504,a,4072
4505,a,4072
4506,f,4072
4507,a,4072
4508,a,4072
4509,a,4072
4510,a,4072
4511,a,4072
4512,f,4072
4513,f,4072
4514,f,4072
4515,f,4072
4516,f,4072
4517,f,4072
4518,f,4072
4519,f,4072
4520,f,4072
4521,f,4072
4522,f,4072
4523,f,4072
4524,f,4072
4525,f,4072
4526,f,4072
4527,f,4072
4528,f,4072
4529,f,4072
4530,f,4072
4531,a,4072
4532,a,72
4533,a,160
4534,f,72
4535,a,4072
4536,a,4072
4537,a,4072
4538,a,4072
4539,a,4072
4540,a,4072
4541,a,4072
4542,a,4072
4543,a,4072
4544,a,4072
4545,a,4072
4546,a,4072
4547,a,4072
4548,a,4072
4549,a,4072
4550,a,4072
4551,a,4072
4552,a,4072
4553,a,4072
4554,a,4072
4555,a,72
4556,a,160
4557,f,72
4558,a,4072
4559,a,4072
4560,a,4072
4561,a,4072
4562,a,4072
4563,a,72
4564,a,160
4565,a,4072
4566,f,72
4567,a,4072
4568,a,4072
4569,a,4072
4570,a,4072
4571,a,4072
4572,a,4072
4573,a,4072
4574,a,4072
4575,a,5476
4576,a,4072
4577,a,4072
4578,a,4072
4579,a,72
4580,a,160
4581,f,72
4582,a,4072
4583,a,4072
4584,a,4072
4585,a,4072
4586,a,4072
4587,a,4072
4588,a,4072
4589,a,4072
4590,a,4072
4591,a,4072
4592,a,4072
4593,a,4072
4594,f,4072
4595,f,4072
4596,f,4072
4597,f,4072
4598,f,4072
4599,f,4072
4600,f,5476
4601,f,4072
4602,f,4072
4603,f,4072
4604,f,4072
4605,f,4072
4606,f,4072
4607,f,4072
4608,f,4072
4609,f,4072
4610,f,4072
4611,f,4072
4612,f,4072
4613,f,4072
4614,f,4072
4615,f,4072
4616,f,4072
4617,f,4072
4618,f,4072
4619,f,4072
4620,f,4072
4621,f,4072
4622,f,4072
4623,f,4072
4624,f,4072
4625,f,4072
4626,f,4072
4627,f,4072
4628,f,4072
4629,f,4072
4630,f,4072
4631,f,4072
4632,f,4072
4633,f,4072
4634,f,4072
4635,f,4072
4636,f,4072
4637,f,4072
4638,f,4072
4639,f,4072
4640,f,4072
4641,f,4072
4642,f,4072
4643,a,4072
4644,a,72
4645,a,160
4646,f,72
4647,a,4072
4648,a,4072
4649,a,4072
4650,a,4072
4651,a,4072
4652,a,4072
4653,a,4072
4654,a,4072
4655,a,4072
4656,f,4072
4657,f,4072
4658,f,4072
4659,f,4072
4660,f,4072
4661,f,4072
4662,f,4072
4663,f,4072
4664,a,72
4665,a,160
4666,a,120
4667,a,120
4668,a,24
4669,f,120
4670,a,120
4671,a,24
4672,f,120
4673,a,120
4674,a,24
4675,a,4072
4676,f,120
4677,a,120
4678,a,24
4679,f,120
4680,a,120
4681,a,24
4682,f,120
4683,a,120
4684,a,24
4685,a,4072
4686,f,120
4687,a,120
4688,a,4072
4689,a,24
4690,a,4072
4691,f,120
4692,a,120
4693,a,24
4694,f,120
4695,a,120
4696,a,24
4697,f,120
4698,a,120
4699,a,24
4700,f,120
4701,a,120
4702,a,24
4703,f,120
4704,a,120
4705,f,120
4706,a,120
4707,a,4072
4708,f,120
4709,a,120
4710,a,4072
4711,a,24
4712,f,120
4713,a,120
4714,a,24
4715,f,120
4716,a,120
4717,f,120
4718,f,120
4719,f,4072
4720,f,4072
4721,f,24
4722,f,24
4723,f,24
4724,f,24
4725,f,24
4726,f,24
4727,f,24
4728,f,24
4729,f,24
4730,f,24
4731,f,24
4732,f,24
4733,f,24
4734,f,72
4735,f,4072
4736,f,4072
4737,f,4072
4738,a,4072
4739,a,72
4740,a,160
4741,f,72
4742,a,4072
4743,a,4072
4744,a,4072
4745,a,4072
4746,a,4072
4747,a,4072
4748,a,4072
4749,a,4072
4750,a,4072
4751,a,4072
4752,a,4072
4753,a,4072
4754,a,4072
4755,a,72
4756,a,160
4757,a,4072
4758,f,72
4759,a,72
4760,a,160
4761,f,72
4762,a,4072
4763,a,4072
4764,a,4072
4765,a,4072
4766,a,4072
4767,a,4072
4768,a,4072
4769,a,4072
4770,a,4072
4771,a,4072
4772,a,4072
4773,a,4072
4774,a,4072
4775,f,4072
4776,f,4072
4777,f,4072
4778,f,4072
4779,f,4072
4780,f,4072
4781,f,4072
4782,f,4072
4783,f,4072
4784,f,4072
4785,f,4072
4786,f,4072
4787,f,4072
4788,f,4072
4789,f,4072
4790,f,4072
4791,f,4072
4792,f,4072
4793,f,4072
4794,f,4072
4795,f,4072
4796,f,4072
4797,f,4072
4798,f,4072
4799,f,4072
4800,f,4072
4801,f,8208
4802,f,8208
4803,f,2040
4804,f,2040
4805,f,504
4806,f,10
4807,f,4072
4808,f,4072
4809,f,160
4810,f,4072
4811,f,9
4812,f,160
4813,f,160
4814,f,9
4815,f,10
4816,f,4072
4817,f,4072
4818,f,160
4819,f,160
4820,f,160
4821,f,11
4822,f,160
4823,f,4072
4824,f,160
4825,f,10
4826,f,160
4827,f,10
4828,f,12
4829,f,4072
4830,f,13
4831,f,4072
4832,f,4072
4833,f,4072
4834,f,160
4835,f,12
4836,f,4072
4837,f,4072
4838,f,4072
4839,f,160
4840,f,1008
4841,f,12
4842,f,160
4843,f,160
4844,f,160
4845,f,13
4846,f,4072
4847,f,160
4848,f,160
4849,f,14
4850,f,4072
4851,f,160
4852,f,160
4853,f,160
4854,f,13
4855,f,160
4856,f,160
4857,f,160
4858,f,160
4859,f,160
4860,f,13
4861,f,160
4862,f,160
4863,f,160
4864,f,9
4865,f,160
4866,f,10
4867,f,160
4868,f,9
4869,f,4072
4870,f,9
4871,f,10
4872,f,160
4873,f,42
4874,f,11
4875,f,160
4876,f,10
4877,f,160
4878,f,10
4879,f,9
4880,f,160
4881,f,4072
4882,f,9
4883,f,160
4884,f,9
4885,f,9
4886,f,160
4887,f,12
4888,f,12
4889,f,160
4890,f,12
4891,f,160
4892,f,4072
4893,f,12
4894,f,160
4895,f,9
4896,f,10
4897,f,9
4898,f,4072
4899,f,4072
4900,f,4072
4901,f,4072
4902,f,4072
4903,f,4072
4904,f,4072
4905,f,4072
4906,f,4072
4907,f,4072
4908,f,9
4909,f,160
4910,f,9
4911,f,160
4912,f,160
4913,f,10
4914,f,4072
4915,f,4072
4916,f,160
4917,f,160
4918,f,9
4919,f,160
4920,f,160
4921,f,160
4922,f,160
4923,f,9
4924,f,160
4925,f,9
4926,f,160
4927,f,4072
4928,f,4072
4929,f,72
4930,f,10
4931,f,160
4932,f,4072
4933,f,9
4934,f,160
4935,f,160
4936,f,9
4937,f,4072
4938,f,4072
4939,f,4072
4940,f,160
4941,f,10
4942,f,4072
4943,f,4072
4944,f,4072
4945,f,4072
4946,f,11
4947,f,160
4948,f,10
4949,f,160
4950,f,4072
4951,f,10
4952,f,160
4953,f,10
4954,f,160
4955,f,160
4956,f,11
4957,f,160
4958,f,160
4959,f,10
4960,f,4072
4961,f,10
4962,f,160
4963,f,4072
4964,f,10
4965,f,160
4966,f,11
4967,f,4072
4968,f,4072
4969,f,4072
4970,f,4072
4971,f,4072
4972,f,160
4973,f,10
4974,f,4072
4975,f,160
4976,f,160
4977,f,10
4978,f,160
4979,f,160
4980,f,160
4981,f,160
4982,f,9
4983,f,160
4984,f,160
4985,f,10
4986,f,160
4987,f,9
4988,f,4072
4989,f,4072
4990,f,9
4991,f,4072
4992,f,4072
4993,f,4072
4994,f,9
4995,f,4072
4996,f,9
4997,f,4072
4998,f,9
4999,f,4072
5000,f,4072
5001,f,160
5002,f,160
5003,f,9
5004,f,160
5005,f,160
5006,f,160
5007,f,160
5008,f,9
5009,f,160
5010,f,10
5011,f,160
5012,f,9
5013,f,160
5014,f,9
5015,f,9
5016,f,4072
5017,f,160
5018,f,9
5019,f,4072
5020,f,4072
5021,f,4072
5022,f,9
5023,f,160
5024,f,160
5025,f,160
5026,f,160
5027,f,4072
5028,f,9
5029,f,160
5030,f,4072
5031,f,10
5032,f,160
5033,f,11
5034,f,4072
5035,f,4072
5036,f,160
5037,f,4072
5038,f,10
5039,f,4072
5040,f,160
5041,f,4072
5042,f,10
5043,f,4072
5044,f,160
5045,f,4072
5046,f,10
5047,f,4072
5048,f,4072
5049,f,4072
5050,f,4072
5051,f,4072
5052,f,4072
5053,f,4072
5054,f,4072
5055,f,4072
5056,f,4072
5057,f,11
5058,f,4072
5059,f,4072
5060,f,4072
5061,f,4072
5062,f,4072
5063,f,4072
5064,f,4072
5065,f,4072
5066,f,4072
5067,f,4072
5068,f,10
5069,f,160
5070,f,160
5071,f,4072
5072,f,160
5073,f,160
5074,f,4072
5075,f,10
5076,f,160
5077,f,160
5078,f,9
5079,f,4072
5080,f,160
5081,f,4072
5082,f,10
5083,f,4072
5084,f,160
5085,f,4072
5086,f,160
5087,f,9
5088,f,4072
5089,f,4072
5090,f,4072
5091,f,4072
5092,f,4072
5093,f,4072
5094,f,160
5095,f,4072
5096,f,9
5097,f,160
5098,f,160
5099,f,160
5100,f,160
5101,f,9
5102,f,160
5103,f,160
5104,f,160
5105,f,160
5106,f,160
5107,f,4072
5108,f,9
5109,f,160
5110,f,160
5111,f,160
5112,f,160
5113,f,160
5114,f,9
5115,f,4072
5116,f,4072
5117,f,4072
5118,f,4072
5119,f,4072
5120,f,9
5121,f,4072
5122,f,4072
5123,f,4072
5124,f,160
5125,f,4072
5126,f,4072
5127,f,14
5128,f,160
5129,f,4072
5130,f,4072
5131,f,15
5132,f,4072
5133,f,4072
5134,f,160
5135,f,4072
5136,f,14
5137,f,4072
5138,f,4072
5139,f,4072
5140,f,4072
5141,f,14
5142,f,4072
5143,f,4072
5144,f,4072
5145,f,4072
5146,f,9
5147,f,160
5148,f,160
5149,f,160
5150,f,4072
5151,f,10
5152,f,4072
5153,f,160
5154,f,9
5155,f,4072
5156,f,4072
5157,f,160
5158,f,9
5159,f,4072
5160,f,4072
5161,f,160
5162,f,4072
5163,f,9
5164,f,4072
5165,f,4072
5166,f,160
5167,f,160
5168,f,10
5169,f,4072
5170,f,4072
5171,f,9
5172,f,4072
5173,f,160
5174,f,4072
5175,f,160
5176,f,160
5177,f,9
5178,f,160
5179,f,160
5180,f,160
5181,f,10
5182,f,160
5183,f,160
5184,f,48
5185,f,4072
5186,f,11
5187,f,160
5188,f,160
5189,f,10
5190,f,4072
5191,f,160
5192,f,4072
5193,f,160
5194,f,4072
5195,f,10
5196,f,4072
5197,f,160
5198,f,9
5199,f,9
5200,f,4072
5201,f,4072
5202,f,160
5203,f,9
5204,f,160
5205,f,160
5206,f,9
5207,f,4072
5208,f,4072
5209,f,4072
5210,f,4072
5211,f,160
5212,f,4072
5213,f,4072
5214,f,4072
5215,f,4072
5216,f,258
5217,f,4072
5218,f,4072
5219,f,4072
5220,f,4072
5221,f,160
5222,f,4072
5223,f,4072
5224,f,160
5225,f,160
5226,f,4072
5227,f,160
5228,f,4072
5229,f,160
5230,f,4072
5231,f,160
5232,f,4072
5233,f,160
5234,f,4072
5235,f,160
5236,f,160
5237,f,4072
5238,f,160
5239,f,160
5240,f,160
5241,f,4072
5242,f,160
5243,f,14
5244,f,4072
5245,f,4072
5246,f,160
5247,f,160
5248,f,9
5249,f,4072
5250,f,48
5251,f,24
5252,f,4072
5253,f,4072
5254,f,160
5255,f,160
5256,f,4072
5257,f,80
5258,f,4072
5259,f,160
5260,f,160
5261,f,4072
5262,f,4072
5263,f,4072
5264,f,72
5265,f,160
5266,f,4072
5267,f,160
5268,f,4072
5269,f,4072
5270,f,4072
5271,f,4072
5272,f,4072
5273,f,4072
5274,f,160
5275,f,160
5276,f,4072
5277,f,4072
5278,f,160
5279,f,4072
5280,f,4072
5281,f,4072
5282,f,160
5283,f,160
5284,f,160
5285,f,4072
5286,f,160
5287,f,4072
5288,f,160
5289,f,160
5290,f,4072
5291,f,4072
5292,f,160
5293,f,4072
5294,f,160
5295,f,4072
5296,f,4072
5297,f,4072
5298,f,160
5299,f,160
5300,f,160
5301,f,4072
5302,f,4072
5303,f,4072
5304,f,4072
5305,f,160
5306,f,4072
5307,f,160
5308,f,40
5309,f,4072
5310,f,4072
5311,f,160
5312,f,4072
5313,f,4072
5314,f,4072
5315,f,4072
5316,f,4072
5317,f,4072
5318,f,4072
5319,f,4072
5320,f,4072
5321,f,4072
5322,f,160
5323,f,160
5324,f,4072
5325,f,4072
5326,f,4072
5327,f,160
5328,f,160
5329,f,4072
5330,f,4072
5331,f,4072
5332,f,160
5333,f,4072
5334,f,4072
5335,f,160
5336,f,160
5337,f,160
5338,f,4072
5339,f,160
5340,f,4072
5341,f,160
5342,f,4072
5343,f,4072
5344,f,4072
5345,f,40
5346,f,4072
5347,f,160
5348,f,4072
5349,f,160
5350,f,4072
5351,f,4072
5352,f,4072
5353,f,4072
5354,f,4072
5355,f,4072
5356,f,4072
5357,f,4072
5358,f,160
5359,f,4072
5360,f,160
5361,f,160
5362,f,4072
5363,f,4072
5364,f,4072
5365,f,4072
5366,f,160
5367,f,160
5368,f,4072
5369,f,4072
5370,f,4072
5371,f,160
5372,f,4072
5373,f,160
5374,f,160
5375,f,40
5376,f,4072
5377,f,4072
5378,f,4072
5379,f,4072
5380,f,4072
5381,f,160
5382,f,4072
5383,f,4072
5384,f,4072
5385,f,4072
5386,f,4072
5387,f,4072
5388,f,160
5389,f,4072
5390,f,4072
5391,f,4072
5392,f,4072
5393,f,4072
5394,f,4072
5395,f,4072
5396,f,160
5397,f,4072
5398,f,4072
5399,f,160
5400,f,4072
5401,f,160
5402,f,4072
5403,f,160
5404,f,4072
5405,f,40
5406,f,4072
5407,f,4072
5408,f,160
5409,f,4072
5410,f,4072
5411,f,160
5412,f,4072
5413,f,160
5414,f,4072
5415,f,4072
5416,f,160
5417,f,4072
5418,f,4072
5419,f,4072
5420,f,4072
5421,f,160
5422,f,4072
5423,f,4072
5424,f,160
5425,f,4072
5426,f,4072
5427,f,4072
5428,f,40
5429,f,4072
5430,f,4072
5431,f,4072
5432,f,160
5433,f,4072
5434,f,4072
5435,f,160
5436,f,160
5437,f,4072
5438,f,4072
5439,f,4072
5440,f,4072
5441,f,4072
5442,f,4072
5443,f,4072
5444,f,40
5445,f,4072
5446,f,4072
5447,f,4072
5448,f,4072
5449,f,4072
5450,f,4072
5451,f,4072
5452,f,4072
5453,f,4072
5454,f,4072
5455,f,4072
5456,f,40
5457,f,4072
5458,f,4072
5459,f,4072
5460,f,4072
5461,f,4072
5462,f,4072
5463,f,4072
5464,f,4072
5465,f,4072
5466,f,4072
5467,f,40
5468,f,4072
5469,f,4072
5470,f,4072
5471,f,4072
5472,f,4072
5473,f,4072
5474,f,4072
5475,f,4072
5476,f,4072
5477,f,4072
5478,f,40
5479,f,4072
5480,f,4072
5481,f,4072
5482,f,4072
5483,f,4072
5484,f,4072
5485,f,4072
5486,f,4072
5487,f,4072
5488,f,4072
5489,f,4072
5490,f,4072
5491,f,4072
5492,f,4072
5493,f,4072
5494,f,4072
5495,f,4072
5496,f,4072
5497,f,4072
5498,f,4072
5499,f,4072
5500,f,456
5501,f,4072
5502,f,4072
5503,f,160
5504,f,4072
5505,f,4072
5506,f,160
5507,f,456
5508,f,160
5509,f,160
5510,f,160
5511,f,4072
5512,f,160
5513,f,160
5514,f,456
5515,f,160
5516,f,160
5517,f,72
5518,f,72
5519,f,456
5520,f,4072
5521,f,456
5522,f,456
5523,f,4072
5524,f,456
5525,f,456
5526,f,4072
5527,f,456
5528,f,4072
5529,f,4072
5530,f,4072
5531,f,4072
5532,f,4072
5533,f,4072
5534,f,456
5535,f,4072
5536,f,4072
5537,f,4072
5538,f,4072
5539,f,456
5540,f,4072
5541,f,4072
5542,f,4072
5543,f,4072
5544,f,456
5545,f,4072
5546,f,160
5547,f,4072
5548,f,456
5549,f,4072
5550,f,160
5551,f,160
