time,op,size
3637,f,7397
3638,f,27413
3639,f,18979
3640,f,14824
3641,f,24006
3642,f,10221
3643,f,15546
3644,f,22760
3645,f,23613
3646,a,25669
3647,a,24601
3648,a,20200
3649,f,23600
3650,a,4848
3651,a,17295
3652,f,5418
3653,f,6103
3654,f,3339
3655,a,27429
3656,f,28040
3657,f,27433
3658,f,7921
3659,f,20667
3660,f,18020
3661,f,930
3662,f,13473
3663,f,13689
3664,f,31102
3665,a,5779
3666,f,17192
3667,f,28587
3668,a,23025
3669,a,26405
3670,f,20801
3671,f,6722
3672,f,13124
3673,f,1718
3674,f,27552
3675,f,27743
3676,f,23875
3677,f,8071
3678,f,853
3679,f,22758
3680,a,1110
3681,f,590
3682,f,17358
3683,f,3758
3684,f,7465
3685,a,29990
3686,f,6964
3687,f,13793
3688,a,2834
3689,a,30332
3690,f,2834
3691,f,2183
3692,f,18315
3693,f,2199
3694,f,28042
3695,f,14570
3696,f,15376
3697,a,22751
3698,a,1783
3699,f,29207
3700,f,20908
3701,f,15804
3702,a,28383
3703,a,3457
3704,a,22711
3705,a,3795
3706,f,16368
3707,f,25621
3708,a,15683
3709,a,8045
3710,a,24237
3711,a,2694
3712,f,24281
3713,f,30012
3714,a,14661
3715,a,7632
3716,f,20231
3717,f,1305
3718,f,28263
3719,a,3721
3720,f,31743
3721,f,2890
3722,a,19154
3723,f,3274
3724,f,28494
3725,a,8535
3726,a,323
3727,a,3066
3728,f,24013
3729,a,23363
3730,f,19349
3731,f,25529
3732,f,32695
3733,a,25992
3734,f,7553
3735,f,15299
3736,f,29133
3737,f,9239
3738,a,27667
3739,f,22934
3740,a,10796
3741,f,14189
3742,a,30841
3743,f,7101
3744,a,12194
3745,f,8935
3746,f,23772
3747,f,10155
3748,f,1822
3749,a,5458
3750,a,3852
3751,f,25462
3752,a,2452
3753,f,31425
3754,f,11009
3755,f,13922
3756,a,31863
3757,a,4963
3758,a,32442
3759,f,7304
3760,f,323
3761,f,27667
3762,f,26815
3763,f,1469
3764,f,13708
3765,f,25871
3766,f,17583
3767,a,1929
3768,a,2527
3769,f,27692
3770,f,30332
3771,a,22426
3772,f,30782
3773,f,14136
3774,a,3712
3775,f,17572
3776,f,21110
3777,f,19151
3778,f,27963
3779,f,8180
3780,f,23402
3781,f,28656
3782,a,30911
3783,f,14096
3784,f,14653
3785,f,5505
3786,f,14825
3787,f,11340
3788,f,19909
3789,f,7184
3790,f,27168
3791,a,25883
3792,f,2224
3793,a,26424
3794,f,6795
3795,f,31666
3796,f,3712
3797,f,6616
3798,f,27458
3799,f,20678
3800,f,10300
3801,f,11586
3802,a,1939
3803,f,10072
3804,f,22796
3805,f,10409
3806,f,22656
3807,f,4017
3808,f,13979
3809,f,18071
3810,f,14436
3811,a,8799
3812,f,7521
3813,f,25437
3814,f,21807
3815,a,1701
3816,a,26176
3817,f,28415
3818,a,11493
3819,f,4492
3820,f,5540
3821,f,2078
3822,a,16363
3823,f,28251
3824,a,1041
3825,f,22940
3826,f,27535
3827,f,20928
3828,a,15214
3829,f,32439
3830,f,1110
3831,a,2749
3832,a,9577
3833,f,7506
3834,f,30308
3835,a,15538
3836,f,27155
3837,a,5815
3838,f,15538
3839,f,2694
3840,f,31830
3841,f,32442
3842,f,7443
3843,f,324
3844,f,5123
3845,f,1367
3846,f,17554
3847,f,7657
3848,a,173
3849,a,8763
3850,f,1245
3851,f,14376
3852,f,3719
3853,f,30906
3854,a,715
3855,f,12599
3856,f,5557
3857,f,17201
3858,f,29763
3859,a,10969
3860,f,17011
3861,f,25488
3862,a,6836
3863,f,13336
3864,f,3663
3865,f,21309
3866,f,13743
3867,f,10969
3868,f,14734
3869,f,30911
3870,a,12910
3871,f,28464
3872,a,16427
3873,a,10689
3874,f,22896
3875,a,15362
3876,f,9196
3877,f,26176
3878,a,15522
3879,f,16605
3880,f,4006
3881,f,14311
3882,f,14925
3883,a,15652
3884,f,32090
3885,a,15037
3886,f,9577
3887,f,17308
3888,a,17452
3889,f,17418
3890,f,9177
3891,a,18180
3892,f,13036
3893,f,2749
3894,f,30819
3895,f,27905
3896,f,21751
3897,f,9029
3898,f,17146
3899,f,10904
3900,a,4696
3901,a,21164
3902,f,7028
3903,a,16324
3904,f,8475
3905,f,31447
3906,a,30579
3907,f,28478
3908,a,14820
3909,f,27741
3910,f,5807
3911,f,1597
3912,f,18593
3913,f,13641
3914,f,14827
3915,a,18264
3916,f,1097
3917,f,32521
3918,f,30677
3919,f,29941
3920,a,6611
3921,a,16522
3922,a,11672
3923,f,5990
3924,f,27205
3925,a,18104
3926,f,1932
3927,f,20571
3928,f,26884
3929,f,8799
3930,f,1781
3931,f,10842
3932,f,8535
3933,f,18715
3934,f,30825
3935,a,117
3936,f,841
3937,f,9361
3938,f,15180
3939,f,18104
3940,a,12714
3941,f,10689
3942,a,551
3943,f,3547
3944,f,29358
3945,f,1490
3946,f,8045
3947,f,29573
3948,f,279
3949,f,18973
3950,f,11286
3951,a,2866
3952,f,16885
3953,a,22291
3954,f,9504
3955,a,16089
3956,f,12187
3957,f,939
3958,f,23221
3959,f,29219
3960,f,31083
3961,a,8682
3962,a,22464
3963,f,18311
3964,f,31963
3965,f,31717
3966,f,11641
3967,f,12740
3968,f,28099
3969,a,24853
3970,f,15711
3971,a,9397
3972,f,4486
3973,f,2540
3974,a,665
3975,a,31689
3976,f,16276
3977,f,11643
3978,f,21786
3979,f,32691
3980,f,29370
3981,f,7342
3982,f,30105
3983,f,16163
3984,f,3066
3985,f,28102
3986,f,11674
3987,f,13592
3988,f,22101
3989,f,8531
3990,a,22307
3991,f,17331
3992,f,26105
3993,f,32432
3994,a,17093
3995,f,2651
3996,f,31519
3997,a,9610
3998,a,4902
3999,f,24248
4000,f,21570
4001,a,32615
4002,a,25263
4003,f,17630
4004,f,30397
4005,f,5092
4006,f,366
4007,a,19939
4008,f,24513
4009,f,31537
4010,f,30245
4011,f,5003
4012,f,18959
4013,f,7868
4014,f,2183
4015,f,24942
4016,f,3063
4017,a,17300
4018,f,32352
4019,f,30487
4020,f,5659
4021,f,26897
4022,f,19469
4023,a,10675
4024,a,24635
4025,f,16443
4026,a,5696
4027,f,7963
4028,f,12714
4029,f,16962
4030,f,26192
4031,a,27000
4032,f,24237
4033,f,3834
4034,f,26113
4035,a,22447
4036,a,20517
4037,f,10807
4038,f,9397
4039,a,12496
4040,f,28639
4041,f,1783
4042,a,29058
4043,a,4271
4044,a,24169
4045,a,14395
4046,f,23746
4047,a,4389
4048,a,4115
4049,a,14947
4050,a,7255
4051,f,4115
4052,f,11493
4053,f,1874
4054,f,14334
4055,f,18783
4056,f,17452
4057,f,15650
4058,f,19503
4059,a,26406
4060,f,1346
4061,a,31037
4062,f,24635
4063,f,15683
4064,f,5372
4065,f,28383
4066,a,15937
4067,f,13579
4068,f,8968
4069,f,1122
4070,f,6460
4071,f,30797
4072,f,1233
4073,f,18264
4074,a,16102
4075,f,354
4076,f,14430
4077,f,23439
4078,a,23122
4079,f,3349
4080,f,19634
4081,f,25902
4082,f,1873
4083,f,31221
4084,f,16102
4085,f,10796
4086,f,30269
4087,f,5196
4088,f,23824
4089,f,22291
4090,f,21164
4091,f,9499
4092,a,25335
4093,a,16768
4094,f,903
4095,a,22043
4096,f,26519
4097,f,23122
4098,a,14874
4099,f,31895
4100,a,1093
4101,a,31654
4102,f,7937
4103,f,11925
4104,f,117
4105,a,19776
4106,f,27652
4107,f,1187
4108,a,941
4109,f,28087
4110,a,24149
4111,f,29638
4112,a,6948
4113,f,6948
4114,f,12834
4115,f,3484
4116,f,17095
4117,a,18241
4118,a,2057
4119,f,7350
4120,f,1026
4121,f,8057
4122,f,12261
4123,f,12073
4124,f,8011
4125,f,6983
4126,f,6997
4127,f,3852
4128,f,21282
4129,f,12225
4130,f,14577
4131,f,5815
4132,f,14661
4133,f,19161
4134,f,342
4135,f,27565
4136,f,11672
4137,f,22309
4138,f,16363
4139,f,31145
4140,f,31609
4141,f,31842
4142,f,5372
4143,a,31584
4144,f,12910
4145,f,1992
4146,f,32672
4147,f,11651
4148,f,18265
4149,f,27002
4150,f,31826
4151,f,23025
4152,a,23938
4153,a,29057
4154,f,29066
4155,a,21264
4156,a,11688
4157,a,8785
4158,f,19939
4159,f,16242
4160,f,2452
4161,f,8660
4162,a,17554
4163,a,15960
4164,f,7255
4165,f,32081
4166,f,11081
4167,f,715
4168,a,186
4169,f,16145
4170,f,2866
4171,a,31950
4172,f,27167
4173,f,27429
4174,f,24149
4175,f,31584
4176,f,9146
4177,f,25419
4178,f,5730
4179,a,20349
4180,a,4301
4181,f,26474
4182,f,26406
4183,f,15309
4184,f,19697
4185,f,32333
4186,a,14129
4187,a,27604
4188,a,30708
4189,f,17554
4190,a,12399
4191,f,25723
4192,f,6363
4193,f,14105
4194,f,18180
4195,a,10774
4196,f,4902
4197,f,3757
4198,f,29021
4199,f,17840
4200,f,8439
4201,f,26280
4202,f,27326
4203,f,28489
4204,f,12612
4205,a,14042
4206,f,18476
4207,f,4502
4208,f,11413
4209,f,22055
4210,f,8091
4211,f,21240
4212,f,23363
4213,f,15471
4214,a,2753
4215,f,17240
4216,f,9737
4217,a,3342
4218,f,6451
4219,f,16559
4220,f,18999
4221,f,15710
4222,f,21859
4223,f,17704
4224,f,14413
4225,f,26883
4226,a,30811
4227,a,24797
4228,a,18216
4229,a,31904
4230,f,6145
4231,a,23683
4232,a,5225
4233,f,16680
4234,a,78
4235,a,15065
4236,f,9440
4237,f,32615
4238,f,6176
4239,f,13208
4240,f,2132
4241,f,18101
4242,a,12174
4243,f,17766
4244,a,18320
4245,f,13609
4246,f,27000
4247,f,3905
4248,a,17122
4249,f,23252
4250,a,10990
4251,f,3988
4252,a,9490
4253,f,12399
4254,f,12547
4255,f,29363
4256,a,13412
4257,f,2041
4258,a,32254
4259,f,4464
4260,f,3795
4261,f,29058
4262,f,20042
4263,f,11934
4264,f,11688
4265,f,9292
4266,f,10377
4267,f,23122
4268,f,31037
4269,f,10209
4270,f,18039
4271,f,14947
4272,a,21179
4273,f,23683
4274,a,22197
4275,f,10990
4276,f,23470
4277,a,17041
4278,f,10241
4279,f,10508
4280,a,4371
4281,f,14395
4282,f,29990
4283,f,7229
4284,a,22384
4285,a,16223
4286,a,24720
4287,f,28214
4288,f,25263
4289,f,16324
4290,a,26686
4291,f,27676
4292,a,30353
4293,f,6918
4294,f,22711
4295,f,4963
4296,f,28501
4297,f,26574
4298,f,29183
4299,f,722
4300,f,30353
4301,f,14914
4302,f,8504
4303,f,23757
4304,a,19557
4305,f,1719
4306,f,22307
4307,f,17628
4308,a,24626
4309,f,29057
4310,f,20809
4311,f,22384
4312,a,9984
4313,f,4848
4314,f,29805
4315,a,30332
4316,f,14981
4317,f,24901
4318,a,5900
4319,f,19557
4320,a,12737
4321,f,7480
4322,f,17122
4323,a,906
4324,a,3944
4325,f,1503
4326,f,31863
4327,f,1657
4328,f,8085
4329,a,4767
4330,a,19123
4331,f,1929
4332,f,4853
4333,f,4767
4334,f,29919
4335,f,15065
4336,f,3721
4337,a,3080
4338,a,28450
4339,a,24348
4340,f,11947
4341,f,18216
4342,f,30579
4343,f,173
4344,f,15522
4345,f,30841
4346,a,3159
4347,f,9246
4348,f,24720
4349,f,15461
4350,f,10241
4351,a,10748
4352,f,26625
4353,f,24216
4354,f,18441
4355,f,27875
4356,f,26405
4357,f,9144
4358,f,8801
4359,f,19154
4360,f,7351
4361,a,3755
4362,a,21479
4363,f,17717
4364,f,26424
4365,a,27871
4366,f,20403
4367,f,14874
4368,f,21709
4369,a,14745
4370,f,17062
4371,f,23062
4372,f,9984
4373,f,3068
4374,f,13252
4375,f,31082
4376,a,30970
4377,f,28450
4378,f,11016
4379,f,287
4380,f,23945
4381,f,24601
4382,a,8515
4383,f,13032
4384,f,32226
4385,f,30426
4386,f,23938
4387,f,16223
4388,f,19353
4389,f,6836
4390,f,1223
4391,a,14231
4392,f,30068
4393,f,14014
4394,f,2527
4395,f,19779
4396,f,23380
4397,f,31950
4398,f,28532
4399,a,19381
4400,a,30713
4401,f,1513
4402,f,32484
4403,f,1839
4404,f,15955
4405,f,10478
4406,f,32013
4407,a,31273
4408,f,12496
4409,f,20441
4410,a,23752
4411,f,27407
4412,a,20329
4413,f,29322
4414,f,17300
4415,f,1939
4416,a,14728
4417,f,22197
4418,a,15704
4419,f,12902
4420,f,78
4421,a,14247
4422,f,2069
4423,a,12314
4424,f,31689
4425,f,30207
4426,f,24797
4427,f,1637
4428,f,31904
4429,f,11996
4430,f,20110
4431,a,2493
4432,f,9490
4433,f,7632
4434,a,6105
4435,f,19699
4436,f,8742
4437,f,18655
4438,f,27551
4439,a,22298
4440,f,2753
4441,f,15652
4442,a,57
4443,f,22872
4444,f,30984
4445,a,12006
4446,f,5779
4447,f,11759
4448,f,4271
4449,f,18924
4450,f,16653
4451,f,18241
4452,f,22447
4453,f,25749
4454,f,25883
4455,f,20215
4456,f,31607
4457,a,2268
4458,f,14247
4459,f,12722
4460,a,964
4461,f,3734
4462,f,19927
4463,f,21479
4464,f,13412
4465,f,3159
4466,f,8135
4467,f,10748
4468,f,1093
4469,f,22751
4470,f,13924
4471,f,12443
4472,f,8682
4473,f,30116
4474,f,4371
4475,f,13123
4476,f,31318
4477,f,6611
4478,a,15950
4479,f,31857
4480,f,20567
4481,f,3179
4482,f,30713
4483,a,7035
4484,a,20087
4485,a,19031
4486,f,25469
4487,f,6937
4488,f,4919
4489,a,2718
4490,a,11668
4491,f,19381
4492,a,22190
4493,a,13467
4494,f,24490
4495,a,15423
4496,f,19031
4497,f,19817
4498,f,24673
4499,f,2855
4500,f,9444
4501,a,10902
4502,f,474
4503,a,8570
4504,a,30169
4505,f,9257
4506,f,25975
4507,f,39
4508,f,15950
4509,f,9610
4510,a,9104
4511,a,17085
4512,f,6642
4513,f,20329
4514,f,22902
4515,f,11422
4516,f,31654
4517,f,2546
4518,f,21351
4519,f,20087
4520,f,21978
4521,a,11633
4522,f,22010
4523,f,28344
4524,f,18712
4525,f,19712
4526,f,26196
4527,a,28485
4528,f,8334
4529,f,14138
4530,f,18863
4531,f,15846
4532,f,30831
4533,f,2147
4534,f,21344
4535,f,3944
4536,f,8044
4537,f,31860
4538,f,27871
4539,a,15031
4540,f,13607
4541,f,20200
4542,f,17093
4543,f,21264
4544,f,1041
4545,f,5027
4546,f,26341
4547,f,21179
4548,f,964
4549,f,31273
4550,a,10138
4551,a,19469
4552,f,10128
4553,f,18571
4554,f,31825
4555,a,2592
4556,f,4696
4557,f,3457
4558,f,20517
4559,f,20349
4560,f,7640
4561,f,13747
4562,f,31612
4563,f,15362
4564,f,22464
4565,f,8048
4566,f,906
4567,a,24867
4568,f,12737
4569,f,5416
4570,f,19776
4571,f,30268
4572,f,2812
4573,f,17085
4574,f,30217
4575,f,16090
4576,f,186
4577,a,2405
4578,a,16840
4579,f,665
4580,f,11633
4581,f,6456
4582,a,4413
4583,f,4301
4584,f,2268
4585,f,22190
4586,f,8570
4587,f,4413
4588,f,29280
4589,f,9104
4590,f,7203
4591,f,24851
4592,a,4899
4593,a,22946
4594,f,16522
4595,a,26712
4596,f,13301
4597,f,25358
4598,f,3229
4599,a,4957
4600,a,2185
4601,f,22426
4602,f,10675
4603,f,4899
4604,f,31910
4605,f,7035
4606,a,28981
4607,f,12386
4608,a,5921
4609,f,13672
4610,f,2405
4611,f,5535
4612,f,13902
4613,a,18136
4614,f,14129
4615,f,14231
4616,a,3249
4617,f,19469
4618,f,10774
4619,f,20712
4620,f,3342
4621,f,6393
4622,f,5921
4623,f,32254
4624,a,26009
4625,f,13743
4626,f,5900
4627,a,4400
4628,f,29222
4629,f,30970
4630,f,16768
4631,f,5696
4632,f,12006
4633,a,5968
4634,a,4910
4635,f,19013
4636,f,12298
4637,f,24867
4638,f,2718
4639,a,26591
4640,f,18644
4641,f,24626
4642,f,14728
4643,f,2118
4644,f,30811
4645,f,11893
4646,f,4389
4647,f,20695
4648,f,24169
4649,f,15960
4650,f,24711
4651,f,12314
4652,f,18619
4653,f,17295
4654,f,28981
4655,f,15031
4656,f,26009
4657,f,4910
4658,f,13253
4659,a,19435
4660,a,20334
4661,f,4950
4662,f,23752
4663,f,17041
4664,a,4725
4665,f,26686
4666,f,9011
4667,a,28005
4668,a,17735
4669,f,15937
4670,f,1701
4671,f,2185
4672,f,28485
4673,f,5968
4674,f,11595
4675,f,19435
4676,f,30169
4677,f,8785
4678,f,10902
4679,f,57
4680,f,30721
4681,a,13829
4682,f,30332
4683,a,12323
4684,a,29368
4685,f,14820
4686,f,28154
4687,f,19123
4688,f,24348
4689,f,135
4690,f,3755
4691,f,25669
4692,f,5458
4693,f,23919
4694,f,30314
4695,a,9546
4696,a,27354
4697,f,18136
4698,f,2739
4699,f,15037
4700,f,27604
4701,f,4136
4702,f,30770
4703,f,10138
4704,f,5894
4705,f,20202
4706,f,29353
4707,f,28473
4708,f,15423
4709,a,6738
4710,f,4400
4711,f,12194
4712,a,29016
4713,f,23092
4714,f,16427
4715,f,2392
4716,f,14745
4717,f,27354
4718,f,22298
4719,f,11256
4720,f,28005
4721,f,18564
4722,f,5399
4723,f,15704
4724,f,15214
4725,f,29442
4726,f,27565
4727,f,1834
4728,a,29947
4729,f,4725
4730,a,31606
4731,f,17735
4732,f,29947
4733,f,6105
4734,a,31421
4735,f,2277
4736,a,14020
4737,f,2057
4738,f,9546
4739,f,3249
4740,f,2592
4741,f,13467
4742,f,19761
4743,f,22043
4744,f,4957
4745,f,2493
4746,f,30708
4747,f,22946
4748,f,6738
4749,f,26398
4750,f,3061
4751,f,2305
4752,f,3080
4753,a,3251
4754,f,8515
4755,a,3553
4756,f,3553
4757,f,24664
4758,f,26712
4759,f,28181
4760,f,12323
4761,f,8836
4762,f,14042
4763,f,24853
4764,f,18320
4765,f,551
4766,f,941
4767,a,4199
4768,f,25992
4769,f,29368
4770,f,16089
4771,f,11668
4772,f,29016
4773,f,30987
4774,f,16840
4775,f,26591
4776,f,13829
4777,a,29964
4778,a,8510
4779,f,10330
4780,f,31606
4781,f,20334
4782,f,8763
4783,f,25335
4784,a,6384
4785,f,25284
4786,f,5225
4787,f,6384
4788,f,3251
4789,f,4199
4790,f,31421
4791,f,29964
4792,f,12174
4793,f,8510
4794,f,12247
4795,a,26178
4796,f,26178
4797,f,14020
4798,a,14432
4799,f,14432
