time,op,size
7346,f,4095
7347,f,4095
7348,a,8190
7349,f,8190
7350,a,4095
7351,a,4095
7352,f,4095
7353,f,4095
7354,a,8190
7355,f,8190
7356,a,4095
7357,a,4095
7358,f,4095
7359,f,4095
7360,a,8190
7361,f,8190
7362,a,4095
7363,a,4095
7364,f,4095
7365,f,4095
7366,a,8190
7367,f,8190
7368,a,4095
7369,a,4095
7370,f,4095
7371,f,4095
7372,a,8190
7373,f,8190
7374,a,4095
7375,a,4095
7376,f,4095
7377,f,4095
7378,a,8190
7379,f,8190
7380,a,4095
7381,a,4095
7382,f,4095
7383,f,4095
7384,a,8190
7385,f,8190
7386,a,4095
7387,a,4095
7388,f,4095
7389,f,4095
7390,a,8190
7391,f,8190
7392,a,4095
7393,a,4095
7394,f,4095
7395,f,4095
7396,a,8190
7397,f,8190
7398,a,4095
7399,a,4095
7400,f,4095
7401,f,4095
7402,a,8190
7403,f,8190
7404,a,4095
7405,a,4095
7406,f,4095
7407,f,4095
7408,a,8190
7409,f,8190
7410,a,4095
7411,a,4095
7412,f,4095
7413,f,4095
7414,a,8190
7415,f,8190
7416,a,4095
7417,a,4095
7418,f,4095
7419,f,4095
7420,a,8190
7421,f,8190
7422,a,4095
7423,a,4095
7424,f,4095
7425,f,4095
7426,a,8190
7427,f,8190
7428,a,4095
7429,a,4095
7430,f,4095
7431,f,4095
7432,a,8190
7433,f,8190
7434,a,4095
7435,a,4095
7436,f,4095
7437,f,4095
7438,a,8190
7439,f,8190
7440,a,4095
7441,a,4095
7442,f,4095
7443,f,4095
7444,a,8190
7445,f,8190
7446,a,4095
7447,a,4095
7448,f,4095
7449,f,4095
7450,a,8190
7451,f,8190
7452,a,4095
7453,a,4095
7454,f,4095
7455,f,4095
7456,a,8190
7457,f,8190
7458,a,4095
7459,a,4095
7460,f,4095
7461,f,4095
7462,a,8190
7463,f,8190
7464,a,4095
7465,a,4095
7466,f,4095
7467,f,4095
7468,a,8190
7469,f,8190
7470,a,4095
7471,a,4095
7472,f,4095
7473,f,4095
7474,a,8190
7475,f,8190
7476,a,4095
7477,a,4095
7478,f,4095
7479,f,4095
7480,a,8190
7481,f,8190
7482,a,4095
7483,a,4095
7484,f,4095
7485,f,4095
7486,a,8190
7487,f,8190
7488,a,4095
7489,a,4095
7490,f,4095
7491,f,4095
7492,a,8190
7493,f,8190
7494,a,4095
7495,a,4095
7496,f,4095
7497,f,4095
7498,a,8190
7499,f,8190
7500,a,4095
7501,a,4095
7502,f,4095
7503,f,4095
7504,a,8190
7505,f,8190
7506,a,4095
7507,a,4095
7508,f,4095
7509,f,4095
7510,a,8190
7511,f,8190
7512,a,4095
7513,a,4095
7514,f,4095
7515,f,4095
7516,a,8190
7517,f,8190
7518,a,4095
7519,a,4095
7520,f,4095
7521,f,4095
7522,a,8190
7523,f,8190
7524,a,4095
7525,a,4095
7526,f,4095
7527,f,4095
7528,a,8190
7529,f,8190
7530,a,4095
7531,a,4095
7532,f,4095
7533,f,4095
7534,a,8190
7535,f,8190
7536,a,4095
7537,a,4095
7538,f,4095
7539,f,4095
7540,a,8190
7541,f,8190
7542,a,4095
7543,a,4095
7544,f,4095
7545,f,4095
7546,a,8190
7547,f,8190
7548,a,4095
7549,a,4095
7550,f,4095
7551,f,4095
7552,a,8190
7553,f,8190
7554,a,4095
7555,a,4095
7556,f,4095
7557,f,4095
7558,a,8190
7559,f,8190
7560,a,4095
7561,a,4095
7562,f,4095
7563,f,4095
7564,a,8190
7565,f,8190
7566,a,4095
7567,a,4095
7568,f,4095
7569,f,4095
7570,a,8190
7571,f,8190
7572,a,4095
7573,a,4095
7574,f,4095
7575,f,4095
7576,a,8190
7577,f,8190
7578,a,4095
7579,a,4095
7580,f,4095
7581,f,4095
7582,a,8190
7583,f,8190
7584,a,4095
7585,a,4095
7586,f,4095
7587,f,4095
7588,a,8190
7589,f,8190
7590,a,4095
7591,a,4095
7592,f,4095
7593,f,4095
7594,a,8190
7595,f,8190
7596,a,4095
7597,a,4095
7598,f,4095
7599,f,4095
7600,a,8190
7601,f,8190
7602,a,4095
7603,a,4095
7604,f,4095
7605,f,4095
7606,a,8190
7607,f,8190
7608,a,4095
7609,a,4095
7610,f,4095
7611,f,4095
7612,a,8190
7613,f,8190
7614,a,4095
7615,a,4095
7616,f,4095
7617,f,4095
7618,a,8190
7619,f,8190
7620,a,4095
7621,a,4095
7622,f,4095
7623,f,4095
7624,a,8190
7625,f,8190
7626,a,4095
7627,a,4095
7628,f,4095
7629,f,4095
7630,a,8190
7631,f,8190
7632,a,4095
7633,a,4095
7634,f,4095
7635,f,4095
7636,a,8190
7637,f,8190
7638,a,4095
7639,a,4095
7640,f,4095
7641,f,4095
7642,a,8190
7643,f,8190
7644,a,4095
7645,a,4095
7646,f,4095
7647,f,4095
7648,a,8190
7649,f,8190
7650,a,4095
7651,a,4095
7652,f,4095
7653,f,4095
7654,a,8190
7655,f,8190
7656,a,4095
7657,a,4095
7658,f,4095
7659,f,4095
7660,a,8190
7661,f,8190
7662,a,4095
7663,a,4095
7664,f,4095
7665,f,4095
7666,a,8190
7667,f,8190
7668,a,4095
7669,a,4095
7670,f,4095
7671,f,4095
7672,a,8190
7673,f,8190
7674,a,4095
7675,a,4095
7676,f,4095
7677,f,4095
7678,a,8190
7679,f,8190
7680,a,4095
7681,a,4095
7682,f,4095
7683,f,4095
7684,a,8190
7685,f,8190
7686,a,4095
7687,a,4095
7688,f,4095
7689,f,4095
7690,a,8190
7691,f,8190
7692,a,4095
7693,a,4095
7694,f,4095
7695,f,4095
7696,a,8190
7697,f,8190
7698,a,4095
7699,a,4095
7700,f,4095
7701,f,4095
7702,a,8190
7703,f,8190
7704,a,4095
7705,a,4095
7706,f,4095
7707,f,4095
7708,a,8190
7709,f,8190
7710,a,4095
7711,a,4095
7712,f,4095
7713,f,4095
7714,a,8190
7715,f,8190
7716,a,4095
7717,a,4095
7718,f,4095
7719,f,4095
7720,a,8190
7721,f,8190
7722,a,4095
7723,a,4095
7724,f,4095
7725,f,4095
7726,a,8190
7727,f,8190
7728,a,4095
7729,a,4095
7730,f,4095
7731,f,4095
7732,a,8190
7733,f,8190
7734,a,4095
7735,a,4095
7736,f,4095
7737,f,4095
7738,a,8190
7739,f,8190
7740,a,4095
7741,a,4095
7742,f,4095
7743,f,4095
7744,a,8190
7745,f,8190
7746,a,4095
7747,a,4095
7748,f,4095
7749,f,4095
7750,a,8190
7751,f,8190
7752,a,4095
7753,a,4095
7754,f,4095
7755,f,4095
7756,a,8190
7757,f,8190
7758,a,4095
7759,a,4095
7760,f,4095
7761,f,4095
7762,a,8190
7763,f,8190
7764,a,4095
7765,a,4095
7766,f,4095
7767,f,4095
7768,a,8190
7769,f,8190
7770,a,4095
7771,a,4095
7772,f,4095
7773,f,4095
7774,a,8190
7775,f,8190
7776,a,4095
7777,a,4095
7778,f,4095
7779,f,4095
7780,a,8190
7781,f,8190
7782,a,4095
7783,a,4095
7784,f,4095
7785,f,4095
7786,a,8190
7787,f,8190
7788,a,4095
7789,a,4095
7790,f,4095
7791,f,4095
7792,a,8190
7793,f,8190
7794,a,4095
7795,a,4095
7796,f,4095
7797,f,4095
7798,a,8190
7799,f,8190
7800,a,4095
7801,a,4095
7802,f,4095
7803,f,4095
7804,a,8190
7805,f,8190
7806,a,4095
7807,a,4095
7808,f,4095
7809,f,4095
7810,a,8190
7811,f,8190
7812,a,4095
7813,a,4095
7814,f,4095
7815,f,4095
7816,a,8190
7817,f,8190
7818,a,4095
7819,a,4095
7820,f,4095
7821,f,4095
7822,a,8190
7823,f,8190
7824,a,4095
7825,a,4095
7826,f,4095
7827,f,4095
7828,a,8190
7829,f,8190
7830,a,4095
7831,a,4095
7832,f,4095
7833,f,4095
7834,a,8190
7835,f,8190
7836,a,4095
7837,a,4095
7838,f,4095
7839,f,4095
7840,a,8190
7841,f,8190
7842,a,4095
7843,a,4095
7844,f,4095
7845,f,4095
7846,a,8190
7847,f,8190
7848,a,4095
7849,a,4095
7850,f,4095
7851,f,4095
7852,a,8190
7853,f,8190
7854,a,4095
7855,a,4095
7856,f,4095
7857,f,4095
7858,a,8190
7859,f,8190
7860,a,4095
7861,a,4095
7862,f,4095
7863,f,4095
7864,a,8190
7865,f,8190
7866,a,4095
7867,a,4095
7868,f,4095
7869,f,4095
7870,a,8190
7871,f,8190
7872,a,4095
7873,a,4095
7874,f,4095
7875,f,4095
7876,a,8190
7877,f,8190
7878,a,4095
7879,a,4095
7880,f,4095
7881,f,4095
7882,a,8190
7883,f,8190
7884,a,4095
7885,a,4095
7886,f,4095
7887,f,4095
7888,a,8190
7889,f,8190
7890,a,4095
7891,a,4095
7892,f,4095
7893,f,4095
7894,a,8190
7895,f,8190
7896,a,4095
7897,a,4095
7898,f,4095
7899,f,4095
7900,a,8190
7901,f,8190
7902,a,4095
7903,a,4095
7904,f,4095
7905,f,4095
7906,a,8190
7907,f,8190
7908,a,4095
7909,a,4095
7910,f,4095
7911,f,4095
7912,a,8190
7913,f,8190
7914,a,4095
7915,a,4095
7916,f,4095
7917,f,4095
7918,a,8190
7919,f,8190
7920,a,4095
7921,a,4095
7922,f,4095
7923,f,4095
7924,a,8190
7925,f,8190
7926,a,4095
7927,a,4095
7928,f,4095
7929,f,4095
7930,a,8190
7931,f,8190
7932,a,4095
7933,a,4095
7934,f,4095
7935,f,4095
7936,a,8190
7937,f,8190
7938,a,4095
7939,a,4095
7940,f,4095
7941,f,4095
7942,a,8190
7943,f,8190
7944,a,4095
7945,a,4095
7946,f,4095
7947,f,4095
7948,a,8190
7949,f,8190
7950,a,4095
7951,a,4095
7952,f,4095
7953,f,4095
7954,a,8190
7955,f,8190
7956,a,4095
7957,a,4095
7958,f,4095
7959,f,4095
7960,a,8190
7961,f,8190
7962,a,4095
7963,a,4095
7964,f,4095
7965,f,4095
7966,a,8190
7967,f,8190
7968,a,4095
7969,a,4095
7970,f,4095
7971,f,4095
7972,a,8190
7973,f,8190
7974,a,4095
7975,a,4095
7976,f,4095
7977,f,4095
7978,a,8190
7979,f,8190
7980,a,4095
7981,a,4095
7982,f,4095
7983,f,4095
7984,a,8190
7985,f,8190
7986,a,4095
7987,a,4095
7988,f,4095
7989,f,4095
7990,a,8190
7991,f,8190
7992,a,4095
7993,a,4095
7994,f,4095
7995,f,4095
7996,a,8190
7997,f,8190
7998,a,4095
7999,a,4095
8000,f,4095
8001,f,4095
8002,a,8190
8003,f,8190
8004,a,4095
8005,a,4095
8006,f,4095
8007,f,4095
8008,a,8190
8009,f,8190
8010,a,4095
8011,a,4095
8012,f,4095
8013,f,4095
8014,a,8190
8015,f,8190
8016,a,4095
8017,a,4095
8018,f,4095
8019,f,4095
8020,a,8190
8021,f,8190
8022,a,4095
8023,a,4095
8024,f,4095
8025,f,4095
8026,a,8190
8027,f,8190
8028,a,4095
8029,a,4095
8030,f,4095
8031,f,4095
8032,a,8190
8033,f,8190
8034,a,4095
8035,a,4095
8036,f,4095
8037,f,4095
8038,a,8190
8039,f,8190
8040,a,4095
8041,a,4095
8042,f,4095
8043,f,4095
8044,a,8190
8045,f,8190
8046,a,4095
8047,a,4095
8048,f,4095
8049,f,4095
8050,a,8190
8051,f,8190
8052,a,4095
8053,a,4095
8054,f,4095
8055,f,4095
8056,a,8190
8057,f,8190
8058,a,4095
8059,a,4095
8060,f,4095
8061,f,4095
8062,a,8190
8063,f,8190
8064,a,4095
8065,a,4095
8066,f,4095
8067,f,4095
8068,a,8190
8069,f,8190
8070,a,4095
8071,a,4095
8072,f,4095
8073,f,4095
8074,a,8190
8075,f,8190
8076,a,4095
8077,a,4095
8078,f,4095
8079,f,4095
8080,a,8190
8081,f,8190
8082,a,4095
8083,a,4095
8084,f,4095
8085,f,4095
8086,a,8190
8087,f,8190
8088,a,4095
8089,a,4095
8090,f,4095
8091,f,4095
8092,a,8190
8093,f,8190
8094,a,4095
8095,a,4095
8096,f,4095
8097,f,4095
8098,a,8190
8099,f,8190
8100,a,4095
8101,a,4095
8102,f,4095
8103,f,4095
8104,a,8190
8105,f,8190
8106,a,4095
8107,a,4095
8108,f,4095
8109,f,4095
8110,a,8190
8111,f,8190
8112,a,4095
8113,a,4095
8114,f,4095
8115,f,4095
8116,a,8190
8117,f,8190
8118,a,4095
8119,a,4095
8120,f,4095
8121,f,4095
8122,a,8190
8123,f,8190
8124,a,4095
8125,a,4095
8126,f,4095
8127,f,4095
8128,a,8190
8129,f,8190
8130,a,4095
8131,a,4095
8132,f,4095
8133,f,4095
8134,a,8190
8135,f,8190
8136,a,4095
8137,a,4095
8138,f,4095
8139,f,4095
8140,a,8190
8141,f,8190
8142,a,4095
8143,a,4095
8144,f,4095
8145,f,4095
8146,a,8190
8147,f,8190
8148,a,4095
8149,a,4095
8150,f,4095
8151,f,4095
8152,a,8190
8153,f,8190
8154,a,4095
8155,a,4095
8156,f,4095
8157,f,4095
8158,a,8190
8159,f,8190
8160,a,4095
8161,a,4095
8162,f,4095
8163,f,4095
8164,a,8190
8165,f,8190
8166,a,4095
8167,a,4095
8168,f,4095
8169,f,4095
8170,a,8190
8171,f,8190
8172,a,4095
8173,a,4095
8174,f,4095
8175,f,4095
8176,a,8190
8177,f,8190
8178,a,4095
8179,a,4095
8180,f,4095
8181,f,4095
8182,a,8190
8183,f,8190
8184,a,4095
8185,a,4095
8186,f,4095
8187,f,4095
8188,a,8190
8189,f,8190
8190,a,4095
8191,a,4095
8192,f,4095
8193,f,4095
8194,a,8190
8195,f,8190
8196,a,4095
8197,a,4095
8198,f,4095
8199,f,4095
8200,a,8190
8201,f,8190
8202,a,4095
8203,a,4095
8204,f,4095
8205,f,4095
8206,a,8190
8207,f,8190
8208,a,4095
8209,a,4095
8210,f,4095
8211,f,4095
8212,a,8190
8213,f,8190
8214,a,4095
8215,a,4095
8216,f,4095
8217,f,4095
8218,a,8190
8219,f,8190
8220,a,4095
8221,a,4095
8222,f,4095
8223,f,4095
8224,a,8190
8225,f,8190
8226,a,4095
8227,a,4095
8228,f,4095
8229,f,4095
8230,a,8190
8231,f,8190
8232,a,4095
8233,a,4095
8234,f,4095
8235,f,4095
8236,a,8190
8237,f,8190
8238,a,4095
8239,a,4095
8240,f,4095
8241,f,4095
8242,a,8190
8243,f,8190
8244,a,4095
8245,a,4095
8246,f,4095
8247,f,4095
8248,a,8190
8249,f,8190
8250,a,4095
8251,a,4095
8252,f,4095
8253,f,4095
8254,a,8190
8255,f,8190
8256,a,4095
8257,a,4095
8258,f,4095
8259,f,4095
8260,a,8190
8261,f,8190
8262,a,4095
8263,a,4095
8264,f,4095
8265,f,4095
8266,a,8190
8267,f,8190
8268,a,4095
8269,a,4095
8270,f,4095
8271,f,4095
8272,a,8190
8273,f,8190
8274,a,4095
8275,a,4095
8276,f,4095
8277,f,4095
8278,a,8190
8279,f,8190
8280,a,4095
8281,a,4095
8282,f,4095
8283,f,4095
8284,a,8190
8285,f,8190
8286,a,4095
8287,a,4095
8288,f,4095
8289,f,4095
8290,a,8190
8291,f,8190
8292,a,4095
8293,a,4095
8294,f,4095
8295,f,4095
8296,a,8190
8297,f,8190
8298,a,4095
8299,a,4095
8300,f,4095
8301,f,4095
8302,a,8190
8303,f,8190
8304,a,4095
8305,a,4095
8306,f,4095
8307,f,4095
8308,a,8190
8309,f,8190
8310,a,4095
8311,a,4095
8312,f,4095
8313,f,4095
8314,a,8190
8315,f,8190
8316,a,4095
8317,a,4095
8318,f,4095
8319,f,4095
8320,a,8190
8321,f,8190
8322,a,4095
8323,a,4095
8324,f,4095
8325,f,4095
8326,a,8190
8327,f,8190
8328,a,4095
8329,a,4095
8330,f,4095
8331,f,4095
8332,a,8190
8333,f,8190
8334,a,4095
8335,a,4095
8336,f,4095
8337,f,4095
8338,a,8190
8339,f,8190
8340,a,4095
8341,a,4095
8342,f,4095
8343,f,4095
8344,a,8190
8345,f,8190
8346,a,4095
8347,a,4095
8348,f,4095
8349,f,4095
8350,a,8190
8351,f,8190
8352,a,4095
8353,a,4095
8354,f,4095
8355,f,4095
8356,a,8190
8357,f,8190
8358,a,4095
8359,a,4095
8360,f,4095
8361,f,4095
8362,a,8190
8363,f,8190
8364,a,4095
8365,a,4095
8366,f,4095
8367,f,4095
8368,a,8190
8369,f,8190
8370,a,4095
8371,a,4095
8372,f,4095
8373,f,4095
8374,a,8190
8375,f,8190
8376,a,4095
8377,a,4095
8378,f,4095
8379,f,4095
8380,a,8190
8381,f,8190
8382,a,4095
8383,a,4095
8384,f,4095
8385,f,4095
8386,a,8190
8387,f,8190
8388,a,4095
8389,a,4095
8390,f,4095
8391,f,4095
8392,a,8190
8393,f,8190
8394,a,4095
8395,a,4095
8396,f,4095
8397,f,4095
8398,a,8190
8399,f,8190
8400,a,4095
8401,a,4095
8402,f,4095
8403,f,4095
8404,a,8190
8405,f,8190
8406,a,4095
8407,a,4095
8408,f,4095
8409,f,4095
8410,a,8190
8411,f,8190
8412,a,4095
8413,a,4095
8414,f,4095
8415,f,4095
8416,a,8190
8417,f,8190
8418,a,4095
8419,a,4095
8420,f,4095
8421,f,4095
8422,a,8190
8423,f,8190
8424,a,4095
8425,a,4095
8426,f,4095
8427,f,4095
8428,a,8190
8429,f,8190
8430,a,4095
8431,a,4095
8432,f,4095
8433,f,4095
8434,a,8190
8435,f,8190
8436,a,4095
8437,a,4095
8438,f,4095
8439,f,4095
8440,a,8190
8441,f,8190
8442,a,4095
8443,a,4095
8444,f,4095
8445,f,4095
8446,a,8190
8447,f,8190
8448,a,4095
8449,a,4095
8450,f,4095
8451,f,4095
8452,a,8190
8453,f,8190
8454,a,4095
8455,a,4095
8456,f,4095
8457,f,4095
8458,a,8190
8459,f,8190
8460,a,4095
8461,a,4095
8462,f,4095
8463,f,4095
8464,a,8190
8465,f,8190
8466,a,4095
8467,a,4095
8468,f,4095
8469,f,4095
8470,a,8190
8471,f,8190
8472,a,4095
8473,a,4095
8474,f,4095
8475,f,4095
8476,a,8190
8477,f,8190
8478,a,4095
8479,a,4095
8480,f,4095
8481,f,4095
8482,a,8190
8483,f,8190
8484,a,4095
8485,a,4095
8486,f,4095
8487,f,4095
8488,a,8190
8489,f,8190
8490,a,4095
8491,a,4095
8492,f,4095
8493,f,4095
8494,a,8190
8495,f,8190
8496,a,4095
8497,a,4095
8498,f,4095
8499,f,4095
8500,a,8190
8501,f,8190
8502,a,4095
8503,a,4095
8504,f,4095
8505,f,4095
8506,a,8190
8507,f,8190
8508,a,4095
8509,a,4095
8510,f,4095
8511,f,4095
8512,a,8190
8513,f,8190
8514,a,4095
8515,a,4095
8516,f,4095
8517,f,4095
8518,a,8190
8519,f,8190
8520,a,4095
8521,a,4095
8522,f,4095
8523,f,4095
8524,a,8190
8525,f,8190
8526,a,4095
8527,a,4095
8528,f,4095
8529,f,4095
8530,a,8190
8531,f,8190
8532,a,4095
8533,a,4095
8534,f,4095
8535,f,4095
8536,a,8190
8537,f,8190
8538,a,4095
8539,a,4095
8540,f,4095
8541,f,4095
8542,a,8190
8543,f,8190
8544,a,4095
8545,a,4095
8546,f,4095
8547,f,4095
8548,a,8190
8549,f,8190
8550,a,4095
8551,a,4095
8552,f,4095
8553,f,4095
8554,a,8190
8555,f,8190
8556,a,4095
8557,a,4095
8558,f,4095
8559,f,4095
8560,a,8190
8561,f,8190
8562,a,4095
8563,a,4095
8564,f,4095
8565,f,4095
8566,a,8190
8567,f,8190
8568,a,4095
8569,a,4095
8570,f,4095
8571,f,4095
8572,a,8190
8573,f,8190
8574,a,4095
8575,a,4095
8576,f,4095
8577,f,4095
8578,a,8190
8579,f,8190
8580,a,4095
8581,a,4095
8582,f,4095
8583,f,4095
8584,a,8190
8585,f,8190
8586,a,4095
8587,a,4095
8588,f,4095
8589,f,4095
8590,a,8190
8591,f,8190
8592,a,4095
8593,a,4095
8594,f,4095
8595,f,4095
8596,a,8190
8597,f,8190
8598,a,4095
8599,a,4095
8600,f,4095
8601,f,4095
8602,a,8190
8603,f,8190
8604,a,4095
8605,a,4095
8606,f,4095
8607,f,4095
8608,a,8190
8609,f,8190
8610,a,4095
8611,a,4095
8612,f,4095
8613,f,4095
8614,a,8190
8615,f,8190
8616,a,4095
8617,a,4095
8618,f,4095
8619,f,4095
8620,a,8190
8621,f,8190
8622,a,4095
8623,a,4095
8624,f,4095
8625,f,4095
8626,a,8190
8627,f,8190
8628,a,4095
8629,a,4095
8630,f,4095
8631,f,4095
8632,a,8190
8633,f,8190
8634,a,4095
8635,a,4095
8636,f,4095
8637,f,4095
8638,a,8190
8639,f,8190
8640,a,4095
8641,a,4095
8642,f,4095
8643,f,4095
8644,a,8190
8645,f,8190
8646,a,4095
8647,a,4095
8648,f,4095
8649,f,4095
8650,a,8190
8651,f,8190
8652,a,4095
8653,a,4095
8654,f,4095
8655,f,4095
8656,a,8190
8657,f,8190
8658,a,4095
8659,a,4095
8660,f,4095
8661,f,4095
8662,a,8190
8663,f,8190
8664,a,4095
8665,a,4095
8666,f,4095
8667,f,4095
8668,a,8190
8669,f,8190
8670,a,4095
8671,a,4095
8672,f,4095
8673,f,4095
8674,a,8190
8675,f,8190
8676,a,4095
8677,a,4095
8678,f,4095
8679,f,4095
8680,a,8190
8681,f,8190
8682,a,4095
8683,a,4095
8684,f,4095
8685,f,4095
8686,a,8190
8687,f,8190
8688,a,4095
8689,a,4095
8690,f,4095
8691,f,4095
8692,a,8190
8693,f,8190
8694,a,4095
8695,a,4095
8696,f,4095
8697,f,4095
8698,a,8190
8699,f,8190
8700,a,4095
8701,a,4095
8702,f,4095
8703,f,4095
8704,a,8190
8705,f,8190
8706,a,4095
8707,a,4095
8708,f,4095
8709,f,4095
8710,a,8190
8711,f,8190
8712,a,4095
8713,a,4095
8714,f,4095
8715,f,4095
8716,a,8190
8717,f,8190
8718,a,4095
8719,a,4095
8720,f,4095
8721,f,4095
8722,a,8190
8723,f,8190
8724,a,4095
8725,a,4095
8726,f,4095
8727,f,4095
8728,a,8190
8729,f,8190
8730,a,4095
8731,a,4095
8732,f,4095
8733,f,4095
8734,a,8190
8735,f,8190
8736,a,4095
8737,a,4095
8738,f,4095
8739,f,4095
8740,a,8190
8741,f,8190
8742,a,4095
8743,a,4095
8744,f,4095
8745,f,4095
8746,a,8190
8747,f,8190
8748,a,4095
8749,a,4095
8750,f,4095
8751,f,4095
8752,a,8190
8753,f,8190
8754,a,4095
8755,a,4095
8756,f,4095
8757,f,4095
8758,a,8190
8759,f,8190
8760,a,4095
8761,a,4095
8762,f,4095
8763,f,4095
8764,a,8190
8765,f,8190
8766,a,4095
8767,a,4095
8768,f,4095
8769,f,4095
8770,a,8190
8771,f,8190
8772,a,4095
8773,a,4095
8774,f,4095
8775,f,4095
8776,a,8190
8777,f,8190
8778,a,4095
8779,a,4095
8780,f,4095
8781,f,4095
8782,a,8190
8783,f,8190
8784,a,4095
8785,a,4095
8786,f,4095
8787,f,4095
8788,a,8190
8789,f,8190
8790,a,4095
8791,a,4095
8792,f,4095
8793,f,4095
8794,a,8190
8795,f,8190
8796,a,4095
8797,a,4095
8798,f,4095
8799,f,4095
8800,a,8190
8801,f,8190
8802,a,4095
8803,a,4095
8804,f,4095
8805,f,4095
8806,a,8190
8807,f,8190
8808,a,4095
8809,a,4095
8810,f,4095
8811,f,4095
8812,a,8190
8813,f,8190
8814,a,4095
8815,a,4095
8816,f,4095
8817,f,4095
8818,a,8190
8819,f,8190
8820,a,4095
8821,a,4095
8822,f,4095
8823,f,4095
8824,a,8190
8825,f,8190
8826,a,4095
8827,a,4095
8828,f,4095
8829,f,4095
8830,a,8190
8831,f,8190
8832,a,4095
8833,a,4095
8834,f,4095
8835,f,4095
8836,a,8190
8837,f,8190
8838,a,4095
8839,a,4095
8840,f,4095
8841,f,4095
8842,a,8190
8843,f,8190
8844,a,4095
8845,a,4095
8846,f,4095
8847,f,4095
8848,a,8190
8849,f,8190
8850,a,4095
8851,a,4095
8852,f,4095
8853,f,4095
8854,a,8190
8855,f,8190
8856,a,4095
8857,a,4095
8858,f,4095
8859,f,4095
8860,a,8190
8861,f,8190
8862,a,4095
8863,a,4095
8864,f,4095
8865,f,4095
8866,a,8190
8867,f,8190
8868,a,4095
8869,a,4095
8870,f,4095
8871,f,4095
8872,a,8190
8873,f,8190
8874,a,4095
8875,a,4095
8876,f,4095
8877,f,4095
8878,a,8190
8879,f,8190
8880,a,4095
8881,a,4095
8882,f,4095
8883,f,4095
8884,a,8190
8885,f,8190
8886,a,4095
8887,a,4095
8888,f,4095
8889,f,4095
8890,a,8190
8891,f,8190
8892,a,4095
8893,a,4095
8894,f,4095
8895,f,4095
8896,a,8190
8897,f,8190
8898,a,4095
8899,a,4095
8900,f,4095
8901,f,4095
8902,a,8190
8903,f,8190
8904,a,4095
8905,a,4095
8906,f,4095
8907,f,4095
8908,a,8190
8909,f,8190
8910,a,4095
8911,a,4095
8912,f,4095
8913,f,4095
8914,a,8190
8915,f,8190
8916,a,4095
8917,a,4095
8918,f,4095
8919,f,4095
8920,a,8190
8921,f,8190
8922,a,4095
8923,a,4095
8924,f,4095
8925,f,4095
8926,a,8190
8927,f,8190
8928,a,4095
8929,a,4095
8930,f,4095
8931,f,4095
8932,a,8190
8933,f,8190
8934,a,4095
8935,a,4095
8936,f,4095
8937,f,4095
8938,a,8190
8939,f,8190
8940,a,4095
8941,a,4095
8942,f,4095
8943,f,4095
8944,a,8190
8945,f,8190
8946,a,4095
8947,a,4095
8948,f,4095
8949,f,4095
8950,a,8190
8951,f,8190
8952,a,4095
8953,a,4095
8954,f,4095
8955,f,4095
8956,a,8190
8957,f,8190
8958,a,4095
8959,a,4095
8960,f,4095
8961,f,4095
8962,a,8190
8963,f,8190
8964,a,4095
8965,a,4095
8966,f,4095
8967,f,4095
8968,a,8190
8969,f,8190
8970,a,4095
8971,a,4095
8972,f,4095
8973,f,4095
8974,a,8190
8975,f,8190
8976,a,4095
8977,a,4095
8978,f,4095
8979,f,4095
8980,a,8190
8981,f,8190
8982,a,4095
8983,a,4095
8984,f,4095
8985,f,4095
8986,a,8190
8987,f,8190
8988,a,4095
8989,a,4095
8990,f,4095
8991,f,4095
8992,a,8190
8993,f,8190
8994,a,4095
8995,a,4095
8996,f,4095
8997,f,4095
8998,a,8190
8999,f,8190
9000,a,4095
9001,a,4095
9002,f,4095
9003,f,4095
9004,a,8190
9005,f,8190
9006,a,4095
9007,a,4095
9008,f,4095
9009,f,4095
9010,a,8190
9011,f,8190
9012,a,4095
9013,a,4095
9014,f,4095
9015,f,4095
9016,a,8190
9017,f,8190
9018,a,4095
9019,a,4095
9020,f,4095
9021,f,4095
9022,a,8190
9023,f,8190
9024,a,4095
9025,a,4095
9026,f,4095
9027,f,4095
9028,a,8190
9029,f,8190
9030,a,4095
9031,a,4095
9032,f,4095
9033,f,4095
9034,a,8190
9035,f,8190
9036,a,4095
9037,a,4095
9038,f,4095
9039,f,4095
9040,a,8190
9041,f,8190
9042,a,4095
9043,a,4095
9044,f,4095
9045,f,4095
9046,a,8190
9047,f,8190
9048,a,4095
9049,a,4095
9050,f,4095
9051,f,4095
9052,a,8190
9053,f,8190
9054,a,4095
9055,a,4095
9056,f,4095
9057,f,4095
9058,a,8190
9059,f,8190
9060,a,4095
9061,a,4095
9062,f,4095
9063,f,4095
9064,a,8190
9065,f,8190
9066,a,4095
9067,a,4095
9068,f,4095
9069,f,4095
9070,a,8190
9071,f,8190
9072,a,4095
9073,a,4095
9074,f,4095
9075,f,4095
9076,a,8190
9077,f,8190
9078,a,4095
9079,a,4095
9080,f,4095
9081,f,4095
9082,a,8190
9083,f,8190
9084,a,4095
9085,a,4095
9086,f,4095
9087,f,4095
9088,a,8190
9089,f,8190
9090,a,4095
9091,a,4095
9092,f,4095
9093,f,4095
9094,a,8190
